x,y,z,timestamp
0.24556783,0.22174409,0.12156218,2917
0.3371976,0.11301007,0.12644911,7922
0.4269948,0.021991149,0.13561209,12946
0.5546656,-0.040927973,0.15210545,17931
0.6310238,-0.040927973,0.16737708,22936
0.6957755,-0.004886922,0.18448131,27941
0.7507534,0.065973446,0.20647246,32935
0.79534656,0.16065755,0.23335053,37920
0.8240572,0.2724459,0.26389378,42925
0.8399397,0.39400807,0.29993483,47930
0.84971356,0.5009095,0.3390302,52954
0.852157,0.593761,0.37873647,57940
0.8503244,0.6737844,0.4166101,62914
0.84665924,0.7458665,0.45081854,67919
0.8436049,0.84116143,0.49113566,72943
0.84299403,0.8949176,0.5137377,77929
0.8362745,0.9627236,0.5412266,82934
0.82894415,1.0348058,0.57543504,87939
0.82711154,1.1044444,0.6133087,92932
0.8191703,1.1575897,0.6560693,97918
0.8051204,1.1936307,0.6780604,102923
0.7892379,1.2211196,0.6774496,107928
0.77640975,1.2351695,0.6646214,112954
0.7770206,1.2492194,0.64751714,117937
0.7959574,1.3054191,0.6291912,122942
0.8197812,1.3683381,0.6206391,127917
0.84116143,1.4514158,0.61208695,132943
0.8594874,1.5424347,0.6035349,137927
0.8668178,1.6426166,0.59864795,142931
0.86498517,1.750129,0.60048056,147936
0.8546005,1.8442022,0.6078109,152963
0.84421575,1.9339994,0.62980205,157915
0.8313876,1.9975294,0.65179324,162920
0.8173377,2.0415115,0.66645396,167925
0.7965683,2.1881194,0.6933321,172952
0.7849618,2.3170118,0.7244862,177935
0.77457714,2.4507914,0.7593055,182940
0.7623598,2.5650232,0.7855727,187914
0.74464476,2.6438248,0.7965683,192941
0.7293731,2.6914723,0.79168135,197924
0.7141015,2.7134633,0.77824235,202929
0.70005155,2.71102,0.7654142,207934
0.6945538,2.683531,0.7452556,212960
0.6951646,2.6395488,0.71959925,217913
0.70432764,2.5247061,0.68111473,222918
0.71837753,2.4190264,0.65301496,227923
0.73914695,2.2901337,0.62980205,232949
0.7684685,2.1374176,0.6084218,237932
0.8008443,1.9804251,0.5882632,242937
0.8399397,1.8350391,0.5674938,247942
0.88025683,1.6884315,0.5497787,252938
0.91813046,1.5546521,0.535118,257922
0.9450085,1.4544702,0.52595496,262926
0.9645562,1.3860532,0.5222898,267931
0.9639453,1.3310753,0.52412236,272958
0.9486737,1.314582,0.52839845,277941
0.9224065,1.314582,0.5338962,282915
0.8888089,1.3292428,0.5412266,287920
0.84665924,1.3494014,0.5375614,292947
0.80878556,1.3652838,0.5314528,297930
0.7715228,1.3768903,0.51251596,302935
0.7470882,1.3817772,0.48991394,307971
0.7330383,1.3878858,0.46609017,312936
0.7244862,1.4049901,0.4465425,317919
0.7165449,1.4337007,0.43249258,322924
0.6976081,1.4630222,0.43127087,327929
0.6737844,1.4575244,0.4373795,332955
0.6407976,1.4202617,0.44776422,337939
0.59864795,1.2559389,0.45937067,342913
0.5021312,0.6780604,0.45204028,347918
0.40500367,0.12217305,0.42943826,352944
0.35979962,-0.14049901,0.40194935,357928
0.31215215,-0.30909783,0.3475823,362932
0.22724187,-0.43066,0.2706133,367937
0.12339478,-0.5021312,0.21013765,372962
-0.015271631,-0.47586402,0.15943582,377917
-0.06352998,-0.3622431,0.1160644,382922
-0.07880162,-0.19486602,0.050701816,387927
-0.07513642,-0.040927973,-0.021991149,392953
-0.06414085,0.06169739,-0.093462385,397936
-0.05681047,0.12339478,-0.1459968,402941
-0.06291912,0.15943582,-0.18387043,407915
-0.07819075,0.17104226,-0.21013765,412940
-0.10262536,0.15271631,-0.22540927,417925
-0.12950343,0.08979719,-0.22602014,422930
-0.16249016,-0.08857546,-0.20708331,427935
-0.17654006,-0.24251351,-0.18509217,432960
-0.18203785,-0.4007276,-0.16249016,437914
-0.17837265,-0.5534439,-0.1441642,442919
-0.16676621,-0.6963864,-0.13500121,447924
-0.15332718,-0.82650065,-0.13133603,452950
-0.13500121,-0.94806284,-0.12767084,457934
-0.1142318,-1.0451905,-0.124005646,462939
-0.089186326,-1.1184943,-0.11789699,467913
-0.06352998,-1.1636983,-0.11178834,472939
-0.018936822,-1.1734722,-0.103847094,477923
0.010995574,-1.1410962,-0.1001819,482928
0.03848451,-1.0769554,-0.096516706,487932
0.059253927,-0.9914343,-0.09040806,492959
0.076358154,-0.88086766,-0.07696902,497942
0.08735373,-0.7519751,-0.064751714,502917
0.086132,-0.62125,-0.0580322,507922
0.073303826,-0.4972443,-0.052534413,512948
0.054367006,-0.37934732,-0.047647487,517931
0.030543262,-0.2687807,-0.03970624,522936
0.0012217305,-0.12339478,-0.031154128,527941
-0.017715093,-0.045814894,-0.02565634,532937
-0.02687807,0.012217305,-0.022602014,537920
-0.02565634,0.05375614,-0.021380283,542925
-0.013439035,0.09101892,-0.013439035,547930
0.0061086523,0.1160644,-0.004276057,552957
0.031154128,0.12583824,0.012217305,557940
0.06352998,0.11484267,0.03176499,562914
0.09896017,0.087964594,0.050701816,567919
