x,y,z,timestamp
-2.207454,4.747702,8.130709,3990
-2.255338,4.7500963,8.429984,8964
-2.2936451,4.7548847,8.643068,13969
-2.3343468,4.793192,8.853758,18974
-2.3439236,4.819528,8.980651,23979
-2.2720973,4.8027687,9.021352,28984
-2.1188686,4.807557,8.9758625,33989
-2.0231004,4.8123455,8.949526,38963
-1.9895816,4.8602295,8.956709,43968
-1.99437,4.8985367,8.925584,48973
-2.0278888,4.876989,8.92319,53977
-2.087744,4.8578353,8.92319,58982
-2.123657,4.8123455,8.913613,63987
-2.1739352,4.759673,8.882488,68992
-2.2242134,4.711789,8.865729,73966
-2.3127987,4.6806645,8.784326,78971
-2.4181437,4.6375685,8.750807,83976
-2.5689783,4.6375685,8.813056,88981
-2.669535,4.663905,8.853758,93986
-2.7485435,4.733337,8.779537,98991
-2.7365725,4.7548847,8.640674,103965
-2.6910827,4.7668557,8.568848,108970
-2.7269957,4.735731,8.655039,113975
-2.7700913,4.699818,8.662222,118980
-2.8754363,4.6495395,8.683769,123985
-2.9759927,4.618415,8.755595,128990
-3.040636,4.5418005,8.896853,133964
-3.0573955,4.525041,8.973468,138969
-3.0310593,4.534618,8.959103,143974
-3.0023289,4.572925,8.884883,148979
-2.9783869,4.6136265,8.781932,153984
-2.9735985,4.656722,8.669404,158989
-3.3734303,4.644751,8.324639,163963
-3.4524388,4.7022123,8.317456,168968
-3.3997664,4.63278,8.379706,173973
-3.3614593,4.6950297,8.384495,178977
-3.3159695,4.783615,8.180987,183982
-3.2704794,4.96318,7.7667904,188987
-3.2561142,5.068525,7.48188,193992
-3.2585084,5.130774,7.359776,198966
-3.2561142,5.130774,7.3310456,203971
-3.2872388,5.094861,7.3885064,208976
-3.335123,5.116409,7.4627266,213981
-3.3758245,5.0996494,7.529764,218986
-3.3973722,5.044583,7.5944076,223991
-3.3399115,5.023035,7.5848308,228965
-3.2609026,5.0374002,7.61835,233970
-3.1771057,5.2744265,7.6829934,238975
-3.1172507,5.2049947,7.9846625,243980
-3.1292217,5.0278234,7.4004774,248985
-3.323152,5.0421886,7.589619,253990
-3.5410242,5.2241483,7.9583263,258964
-3.7565024,5.449203,7.8793178,263969
-3.8642416,5.5377884,7.489063,268974
-3.976769,5.5737014,7.098808,273979
-4.0940847,5.604826,6.83784,278984
-4.1659107,5.6527104,6.5218053,283989
-4.213795,5.7484784,6.105214,288963
-4.2999864,5.801151,5.7987566,293968
-4.4244847,5.841852,5.544971,298973
-4.489128,5.887342,5.3486466,303977
-4.4244847,5.997475,5.281609,308982
-4.0653543,6.409278,5.130774,313987
-4.3358994,6.7564373,5.0541596,318992
-4.7788267,6.933608,5.291186,323966
-4.855441,6.9527617,5.6096144,328971
-4.4843397,6.8091097,5.6551046,333976
-3.8426938,6.493075,5.616797,338981
-3.5338416,6.38773,5.66947,343986
-3.5434184,6.303933,5.81791,348991
-3.70383,6.2345014,6.0884547,353965
-3.9695864,6.1219735,6.5265937,358970
-4.292804,5.9567738,7.0964136,363975
-4.4220905,5.9280434,7.2352777,368980
