x,y,z,timestamp
-2.5450363,4.975151,10.381259,1358
-2.6623523,5.0182467,10.54167,6363
-2.693477,4.9583917,10.721235,11367
-2.5905263,4.9200845,10.874464,16342
-2.303222,4.8937483,10.845734,21347
-2.0829554,4.8985367,10.642226,26352
-1.9153614,4.900931,10.441113,31356
-1.745373,4.9703627,10.247183,36361
-1.5610195,5.0397944,10.06283,41366
-1.388637,5.0900726,9.832987,46341
-1.2617443,5.133168,9.399636,51345
-1.1324574,5.1690817,8.930372,56350
-1.0726024,5.2145715,8.6574335,61355
-0.9816227,5.2600613,8.413225,66360
-1.0103531,5.379771,8.061277,71365
-1.091756,5.446809,7.735666,76339
-1.1204864,5.554548,7.386112,81344
-1.1372458,5.6527104,7.21373,86349
-1.1013328,5.475539,6.9599442,91354
-1.2617443,5.6407394,6.9240313,96359
-1.5921441,5.741296,7.0605006,101364
-1.9297266,5.90889,7.1754227,106338
-2.1763294,6.0716953,7.467515,111343
-2.2577322,6.191406,7.57286,116348
-2.2290018,6.2225304,7.627927,121353
-2.1499932,6.14831,7.551312,126358
-1.9847932,6.066907,7.493851,131363
-1.8818425,5.9926867,7.4962454,136367
-1.7812861,5.997475,7.587225,141342
-1.7118542,6.0884547,7.6614456,146347
-1.7310078,6.253655,7.6494746,151352
-1.7597382,6.325481,7.690176,156356
-1.8148049,6.399701,7.6231384,161361
-1.922544,6.4547677,7.477092,166366
-2.0805612,6.445191,7.393295,171341
-2.2457612,6.4427967,7.1131735,176345
-2.1308396,6.5960255,6.9647326,181350
-2.1260512,6.5625067,7.015011,186355
-2.468422,6.43322,6.1076083,191360
-2.9257145,6.3589997,5.887342,196365
-3.478775,6.2967505,5.849035,201339
-3.5242648,6.349423,5.386954,206344
-3.1794999,6.5361705,4.972757,211349
-2.8060043,6.7923503,4.7907977,216354
-2.44448,6.8306575,4.1922474,221359
-2.6024973,7.493851,-0.5793968,226364
-3.787627,7.9966335,0.40222588,231338
-3.5482068,7.4842744,2.896984,236343
