x,y,z,timestamp
-2.6024973,3.7780502,9.797073,2594
-2.60968,3.7301662,9.832987,7568
-2.6024973,3.7086184,9.952697,12573
-2.5570073,3.7325604,10.06283,17578
-2.4420857,3.7301662,10.060435,22583
-2.2864625,3.7325604,10.149021,27588
-2.1164744,3.7469256,10.242394,32592
-2.0135236,3.7469256,10.228029,37567
-2.0087352,3.7325604,10.263943,42572
-2.0973208,3.763685,10.407595,47577
-2.2026656,3.8283286,10.429143,52582
-2.2697031,3.892972,10.3692875,57587
-2.3223755,3.9360676,10.3453455,62591
-2.336741,3.9743748,10.359711,67566
-2.267309,4.010288,10.323798,72571
-2.1930888,4.027047,10.187328,77575
-2.1571758,3.9743748,9.902418,82580
-2.1332338,3.8474822,9.507375,87585
-2.0614076,3.6272156,9.0476885,92590
-2.099715,3.5482068,8.3821,97595
-2.207454,3.6463692,8.008605,102569
-2.2840683,3.8498764,7.587225,107574
-2.2170308,4.201824,7.120356,112579
-2.111686,4.5657425,6.5864487,117584
-1.9201498,4.948815,6.0381765,122589
-1.7597382,5.121197,5.8203044,127594
-1.5155296,5.1786585,5.741296,132568
-1.2401965,5.1690817,5.7389016,137573
-0.90261406,5.1235914,5.7005944,142578
-0.50278234,5.1116204,5.5497594,147583
-0.20590134,5.2026005,5.41329,152588
-0.08379706,5.3965306,5.377377,157592
-0.11971009,5.731719,5.33907,162567
-0.24181437,6.0477533,5.327099,167572
-0.5386954,6.421249,5.317522,172577
-0.8523358,6.730101,5.3127337,177582
-1.1659763,6.801927,5.410896,182587
-1.5969325,6.706159,5.389348,187591
-2.1212628,6.6367273,5.554548,192566
-2.7868507,6.567295,5.9759274,197571
-3.2465374,6.5026517,6.145916,202575
-3.6583402,6.4260373,6.2752028,207580
-3.9695864,6.301539,6.4763155,212585
-4.19943,6.131551,6.7085533,217590
-4.3382936,5.9519854,7.1371155,222595
-4.4915223,6.0118403,7.503428,227569
-4.673482,6.205771,7.867347,232574
-4.7884035,6.397307,8.109161,237579
-4.7788267,6.505046,8.075643,242584
-4.656722,6.5385647,7.7907324,247589
-4.5872903,6.495469,7.3765354,252594
-4.5537715,6.445191,6.895301,257568
-4.570531,6.3901243,6.421249,262573
-4.6471453,6.315904,6.0764837,267578
-4.7189717,6.155493,5.7269306,272583
-4.7309427,5.9519854,5.616797,277588
-4.7524905,5.8083334,5.580884,282592
-4.7860093,5.7604494,5.6120086,287567
-4.783615,5.805939,5.683835,292572
-4.829105,5.81791,5.734113,297577
-4.8841715,5.7724204,5.805939,302582
-4.9105077,5.758055,5.9543796,307586
-4.9416323,5.7508726,6.1938,312591
-4.972757,5.8322754,6.4044895,317566
-4.876989,6.0285997,6.588843,322571
-4.8147397,6.081272,6.789956,327575
-4.829105,6.0716953,6.981492,332580
-4.8362875,6.1243677,7.098808,337585
-4.807557,6.1866174,7.1945763,342590
-4.6902413,6.215348,7.156269,347595
-4.6519337,6.3302693,7.050924,352569
-4.7070007,6.3542113,6.9623384,357574
-4.7165775,6.301539,6.897695,362579
-4.381389,5.8921304,6.847417,367584
-4.177882,5.7149596,6.667852,372589
-4.7381253,6.129156,6.3422403,377594
-4.9895163,6.2225304,6.0740895,382568
-5.329493,6.4308257,5.710171,387573
-5.681441,6.6486983,5.3558292,392578
-5.829881,6.7827735,4.9823337,397583
-5.841852,6.8162923,4.489128,402588
-5.801151,6.7564373,4.0557775,407592
-5.583278,6.6367273,3.6750996,412567
-5.221754,6.789956,2.3439236,417572
-5.3127337,7.228095,-0.021547815,422577
-5.6551046,7.551312,-1.1563994,427582
-5.7628436,7.553706,-0.6607997,432586
-5.78918,7.6494746,-0.06703765,437591
-5.535394,7.5800424,0.79966336,442566
-5.0781016,7.335834,1.8794483,447571
-4.7429137,6.8809357,3.323152,452575
-4.793192,6.7133417,4.3478703,457580
-5.023035,6.766014,4.9799395,462585
-5.2480903,6.8905125,5.149928,467590
-5.2289367,6.9886746,5.0278234,472595
-5.0517654,7.0245876,4.687847,477569
-4.996699,7.029376,4.297592,482574
-5.073313,7.0724716,3.9600096,487579
-5.2385135,7.0341644,3.6463692,492584
-5.3103395,6.9407907,3.3686419,497589
-5.3701944,6.825869,3.0669725,502594
-5.3845596,6.742072,2.8562827,507568
-5.365406,6.703765,2.657564,512573
-5.3342814,6.6870055,2.5139117,517578
-5.2720323,6.6534867,2.4037786,522583
-5.233725,6.76362,2.2960393,527588
-5.1810527,6.775591,2.2720973,532592
-5.032612,6.8210807,2.2026656,537567
-4.8482585,6.8306575,2.1883004,542572
-4.584896,6.7947445,2.2218192,547577
-4.3646297,6.777985,2.3319526,552582
-4.134786,6.83784,2.7605145,557587
-3.976769,6.8689647,3.323152,562591
-3.7948096,6.83784,4.1611223,567566
-3.4739866,6.799533,5.2624555,572571
-2.9520507,6.5505357,6.399701,577575
-2.5378537,6.114791,7.5321584,582580
-2.5881321,5.825093,8.319851,587585
-2.7844565,5.4300494,8.611943,592590
-3.1004913,5.0374002,8.528147,597595
-3.58412,4.783615,8.336611,602569
-4.247314,4.6782703,7.9822683,607574
-4.675876,4.7261543,7.750031,612579
-4.9775453,4.793192,7.5345526,617584
-5.161899,4.8698063,7.4986396,622589
-5.197812,4.972757,7.6470804,627594
-5.0397944,5.183447,8.056489,632568
-4.675876,5.3103395,8.561666,637573
-4.1276035,5.4204726,8.942344,642578
-3.5194764,5.4803276,9.141062,647583
-2.9759927,5.556942,9.165004,652588
-2.5067291,5.7125654,9.11712,657592
-2.2960393,5.851429,9.059659,662567
-2.2625206,5.9663506,8.947132,667572
-2.3798366,6.033388,8.678981,672577
-2.789245,5.9902925,8.279149,677582
-3.5984852,5.7508726,7.7213006,682587
-4.237737,5.506664,7.457938,687591
-4.747702,5.279215,7.299921,692566
-5.0757074,5.1020436,7.2951326,697571
-5.281609,5.0757074,7.338228,702575
-5.245696,5.1666875,7.4603324,707580
-5.046977,5.3318872,7.541735,712585
-4.7524905,5.5401826,7.627927,717590
-4.295198,5.746084,7.747637,722595
-3.7972038,5.9400144,7.833828,727569
-3.1866825,6.196194,7.9008656,732574
-2.9855695,6.5122285,7.656657,737579
-2.9759927,6.7827735,7.630321,742584
