x,y,z,timestamp
0.54367006,0.34880406,0.19608775,273
0.7452556,0.19914207,0.25595254,5297
0.8784242,0.11362094,0.29138273,10283
1.0030408,0.05497787,0.32436943,15257
1.1148291,0.030543262,0.35002577,20262
1.2076806,0.03970624,0.37690386,25286
1.2809844,0.0720821,0.39828414,30272
1.3335189,0.14110987,0.41905355,35277
1.3732251,0.25045475,0.43554693,40281
1.4031575,0.3903429,0.44409904,45306
1.4306464,0.56199604,0.44959682,50261
1.4666874,0.88208944,0.45998153,55266
1.4795157,1.106277,0.46670106,60271
1.4782939,1.3249667,0.46792278,65295
1.455081,1.5393804,0.46731192,70280
1.4172074,1.7464638,0.46670106,75285
1.3414601,2.0231857,0.45998153,80259
1.2644911,2.289523,0.49541172,85284
1.205848,2.4465153,0.57543504,90269
1.1533136,2.5289822,0.6933321,95274
1.1038336,2.5766296,0.829555,100279
1.0384709,2.6371052,1.0311406,105303
1.0079277,2.6755898,1.1343768,110258
0.9804387,2.701246,1.2125676,115263
0.96944314,2.6908615,1.2614367,120268
0.9786061,2.6658158,1.2883148,125292
1.0103711,2.6743681,1.29198,130278
1.0629056,2.71102,1.2699889,135283
1.1282681,2.7537806,1.2308935,140257
1.1997393,2.7892108,1.1563679,145284
1.278541,2.734233,1.0403035,150267
1.3726143,2.669481,0.93034774,155272
1.53205,2.6181684,0.8527679,160277
1.5974126,2.5185974,0.80878556,165304
1.613906,2.3872614,0.74097955,170286
1.5961909,2.271197,0.66950834,175261
1.5601498,2.1649065,0.5925393,180266
1.5112807,2.0653355,0.51923543,185292
1.4514158,1.9895881,0.44593164,190275
1.382999,1.9449949,0.38240165,195280
1.3035865,1.9211712,0.32375857,200285
1.2144,1.9046779,0.258396,205281
1.0671816,1.853976,0.14782938,210264
0.9773844,1.7959439,0.06841691,215269
0.893085,1.7391334,-0.010995574,220274
0.8210029,1.6951511,-0.08368854,225299
0.75686204,1.6481144,-0.14110987,230284
0.70371675,1.6035212,-0.1863139,235258
0.66156703,1.5662584,-0.21197024,240263
0.63041294,1.5228871,-0.22724187,245289
0.6078109,1.4569136,-0.22418754,250273
0.59681535,1.3860532,-0.2144137,255278
0.6059783,1.2974777,-0.172264,260283
0.6243043,1.2492194,-0.1337795,265280
0.657291,1.2119566,-0.087964594,270262
0.7079928,1.1820242,-0.03848451,275267
0.7690793,1.1618657,0.007330383,280272
0.8417723,1.151481,0.054367006,285300
0.9089675,1.1490375,0.09162979,290281
0.96761054,1.1404854,0.12522738,295287
1.0158689,1.1166617,0.14844026,300261
1.0574077,1.0812315,0.16676621,305289
1.1093313,1.0543534,0.16310102,310271
1.1252137,1.0647382,0.16982053,315275
1.1270463,1.0659598,0.17654006,320280
1.1111639,1.0916162,0.17715092,325308
1.0897835,1.1313224,0.17592919,330260
1.0616838,1.1869112,0.17348573,335264
1.0201449,1.2412782,0.1600467,340269
0.9138544,1.3286319,0.13988814,345296
0.54183745,1.4611896,0.13316862,350279
0.13744467,1.4672983,0.12156218,355284
-0.22968534,1.1942415,0.061086524,360258
-0.4251622,0.9254609,0.039095376,365284
-0.5235115,0.65484756,0.03726278,370268
-0.5216789,0.4269948,0.040317107,375273
-0.44043383,0.20525073,0.039095376,380278
-0.3023783,-0.018936822,0.03848451,385306
-0.1423316,-0.20525073,0.05009095,390257
0.005497787,-0.33353242,0.07696902,395262
0.12950343,-0.4147775,0.11484267,400267
0.22418754,-0.45631635,0.15210545,405295
0.28893927,-0.47403142,0.18081611,410276
0.33841935,-0.46792278,0.204029,415282
0.34513888,-0.44959682,0.1966986,420286
0.3286455,-0.4392121,0.17104226,425282
0.29138273,-0.44776422,0.13500121,430266
0.23396139,-0.46975538,0.09590584,435271
0.15760323,-0.50518554,0.059864793,440275
0.06169739,-0.5644395,0.035430185,445302
-0.053145275,-0.6420194,0.018325957,450285
-0.18325958,-0.7305948,-0.0012217305,455260
-0.31887165,-0.82344633,-0.018325957,460264
-0.52290064,-0.94134337,-0.05131268,465291
-0.65179324,-1.0005972,-0.070249505,470274
-0.7733554,-1.042747,-0.096516706,475279
-0.88697636,-1.0763446,-0.12339478,480284
-0.99387777,-1.1093313,-0.16187929,485278
-1.0952814,-1.1453724,-0.20830505,490263
-1.1850786,-1.1753048,-0.258396,495268
-1.2644911,-1.2113458,-0.30848694,500273
-1.3329079,-1.2131784,-0.3555236,505297
-1.3982705,-1.1863003,-0.4025602,510283
-1.4996742,-1.2027937,-0.46914452,515257
-1.5711454,-1.2718215,-0.5131268,520262
-1.6389514,-1.3628404,-0.5540548,525319
-1.6939293,-1.459357,-0.59681535,530272
-1.7250835,-1.564426,-0.6395759,535277
-1.7220291,-1.6914859,-0.68111473,540282
-1.6694947,-1.8344283,-0.7104363,545308
-1.5711454,-1.9553796,-0.7257079,550261
-1.4263704,-2.0274618,-0.7257079,555266
-1.2547172,-2.0237966,-0.7134906,560271
-0.9773844,-1.8918496,-0.6774496,565295
-0.8002335,-1.7519615,-0.64812803,570280
-0.6414085,-1.5906931,-0.6200282,575285
-0.50762904,-1.4153748,-0.5907067,580259
-0.39767328,-1.241889,-0.56321776,585284
-0.3115413,-1.0757337,-0.52656585,590269
-0.24373524,-0.91751957,-0.48747048,595274
-0.19792034,-0.7440339,-0.47219884,600279
-0.1777618,-0.5564982,-0.48441613,605305
-0.17898351,-0.36285394,-0.5143485,610258
-0.2180789,-0.09285152,-0.5503896,615263
