x,y,z,timestamp
0.6041457,0.6908886,0.48197266,3022
0.70554936,0.6462954,0.5180137,8047
0.8552113,0.5510005,0.56199604,13032
0.947452,0.48624873,0.5742133,18037
1.0268645,0.43066,0.5705481,23011
1.0952814,0.39767328,0.5491679,28036
1.1520919,0.38789943,0.5143485,33021
1.2034045,0.40622538,0.4709771,38026
1.241889,0.4550946,0.42638394,43031
1.2724323,0.5143485,0.3848451,48056
1.2974777,0.5876524,0.3481932,53010
1.314582,0.7134906,0.31337386,58015
1.3341297,1.0213667,0.27550024,63020
1.3591752,1.1899655,0.2779437,68044
1.3848315,1.3182472,0.3036,73029
1.4013249,1.4398094,0.3463606,78034
1.4049901,1.5809193,0.39278635,83039
1.3933836,1.745242,0.4428773,88035
1.3683381,1.8924606,0.49663344,93019
1.3347405,1.9816469,0.5656612,98023
1.2901474,2.022575,0.6444628,103028
1.2345587,2.0409007,0.73364913,108055
1.1520919,2.1087067,0.86926126,113038
1.0995574,2.140472,0.95356065,118012
1.056186,2.1520782,1.0231993,123017
1.0201449,2.162463,1.0671816,128044
0.9963212,2.1649065,1.1093313,133027
0.98715824,2.1355848,1.1404854,138032
0.99387777,2.0836613,1.1551461,143037
1.0213667,1.9883664,1.1429288,148032
1.0592403,1.9144517,1.1166617,153016
1.1087204,1.8747455,1.0897835,158021
1.1911873,1.8472565,1.0732902,163026
1.2363913,1.8637499,1.0665708,168052
1.2541064,1.8741345,1.0519099,173036
1.2449434,1.8527542,1.0341948,178010
1.2095132,1.8032742,1.0177015,183015
1.1588113,1.7531832,1.0005972,188041
1.0934488,1.7073684,0.9810496,193024
1.0207558,1.6566665,0.9443977,198029
0.9431759,1.613906,0.8979719,203035
0.8668178,1.6200147,0.8436049,208061
0.79717916,1.6627752,0.78984874,213014
0.6768387,1.7660115,0.70371675,218018
0.5925393,1.7763962,0.63163465,223023
0.5296202,1.7641789,0.5467244,228050
0.49357912,1.790446,0.4636467,233033
0.48258355,1.8289305,0.39400807,238038
0.48258355,1.8216002,0.34269542,243012
0.4868596,1.7647897,0.31581733,248039
0.49663344,1.6823229,0.30115658,253022
0.5174029,1.591304,0.29077184,258027
0.54305923,1.4929546,0.28344148,263032
0.4972443,1.2724323,0.27183503,268056
0.4092797,1.0103711,0.28221974,273011
0.34330627,0.68416905,0.2938262,278016
0.2919936,0.37018433,0.3036,283021
0.25473082,0.11301007,0.30909783,288045
0.23457226,-0.06963864,0.31215215,293031
0.22602014,-0.18570304,0.30848694,298036
0.22968534,-0.24007004,0.28710666,303010
0.2302962,-0.25289822,0.24740042,308036
0.22479841,-0.23396139,0.19058995,313020
0.19120082,-0.17654006,0.1001819,318024
0.14966199,-0.1282817,0.044593163,323030
0.09468412,-0.08674286,6.1086525E-4,328053
0.027488936,-0.043982297,-0.029321533,333039
-0.050701816,0.005497787,-0.05009095,338014
-0.13316862,0.06169739,-0.059253927,343019
-0.22052236,0.118507855,-0.06291912,348043
-0.30482176,0.1685988,-0.058643065,353028
-0.37934732,0.20708331,-0.04886922,358033
-0.4373795,0.23640485,-0.027488936,363038
-0.47769663,0.24556783,6.1086525E-4,368034
-0.46914452,0.23762658,0.017715093,373017
-0.42821655,0.22907446,0.03176499,378022
-0.35979962,0.22357668,0.042760566,383027
-0.27488935,0.2144137,0.05131268,388053
-0.17654006,0.20525073,0.058643065,393037
-0.077579886,0.20280726,0.07513642,398011
0.016493361,0.21380283,0.09773844,403016
0.1020145,0.22968534,0.12156218,408043
0.17531833,0.25289822,0.14844026,413026
0.26939157,0.3023783,0.1826487,418031
0.32925636,0.3359759,0.204029,423036
0.3903429,0.39095375,0.2321288,428031
0.4465425,0.47769663,0.2687807,433015
0.48075095,0.54183745,0.30115658,438020
0.5039638,0.5852089,0.31948254,443025
0.5174029,0.65301496,0.31948254,448051
0.5222898,0.7715228,0.31520647,453034
0.5186246,0.90285885,0.3182608,458039
0.49968776,0.9224065,0.33475417,463014
0.26939157,-0.013439035,0.38240165,468040
0.18081611,-0.21074851,0.40378192,473023
0.07941248,-0.35002577,0.3866777,478028
-0.09101892,-0.6047566,0.321926,483033
-0.258396,-0.72082096,0.26450464,488057
-0.3830125,-0.63163465,0.23396139,493012
-0.4654793,-0.45081854,0.20219639,498017
-0.5131268,-0.27672195,0.14294247,503022
-0.5161811,-0.12156218,0.06047566,508048
-0.48502702,0.020158553,-0.036651913,513032
-0.42455134,0.1386664,-0.13316862,518037
-0.3115413,0.2742785,-0.28221974,523011
-0.24190263,0.33292156,-0.3866777,528038
-0.18570304,0.35369098,-0.48563787,533021
-0.15332718,0.33108896,-0.57604593,538026
-0.1459968,0.27550024,-0.64751714,543031
-0.16126843,0.19058995,-0.698219,548055
-0.19853121,0.073303826,-0.7348709,553010
-0.25717425,-0.07147124,-0.7666359,558015
-0.3323107,-0.21746802,-0.8014552,563020
-0.42638394,-0.35735616,-0.838718,568044
-0.59742624,-0.5748242,-0.8881981,573029
-0.7275405,-0.7287622,-0.91629785,578034
-0.86070913,-0.8680395,-0.95539325,583039
-1.0005972,-0.99265605,-0.9975429,588033
-1.1410962,-1.1154399,-1.0323622,593018
-1.282817,-1.2357804,-1.0604621,598023
-1.4318681,-1.3316863,-1.0903945,603028
-1.568091,-1.4288138,-1.1319333,608085
-1.6517797,-1.5442673,-1.1856894,613038
-1.6633861,-1.67316,-1.2308935,618012
-1.582141,-1.8558086,-1.2858714,623017
-1.4966198,-1.9339994,-1.3255776,628043
-1.4068227,-1.9877555,-1.3634512,633027
-1.3255776,-2.0329595,-1.396438,638032
-1.2516629,-2.071444,-1.4147639,643037
-1.1899655,-2.07572,-1.4153748,648033
-1.1392636,-2.0555615,-1.4001031,653016
-1.1184943,-2.02624,-1.382999,658021
-1.1184943,-2.0030272,-1.3640621,663026
-1.1319333,-1.9853121,-1.3359623,668052
-1.1630874,-2.0983222,-1.2779301,673035
-1.201572,-2.1716259,-1.2730432,678010
-1.2357804,-2.2553146,-1.2791518,683015
-1.260215,-2.3445008,-1.2846496,688041
-1.2742649,-2.430022,-1.2779301,693024
-1.2675453,-2.5247061,-1.2583824,698029
-1.2412782,-2.620001,-1.2229522,703034
