x,y,z,timestamp
-2.6431987,3.7325604,10.04607,4251
-2.5929205,4.0222588,10.084377,9256
-2.420538,4.0797195,10.014946,14261
-2.15957,4.050989,9.916783,19235
-1.9488802,3.9384618,9.7084875,24240
-1.8076223,3.799598,9.507375,29245
-1.7166426,3.6990416,9.222465,34250
-1.4939818,3.691859,8.827422,39255
-1.3694834,3.7134068,8.700529,44260
-1.4173675,3.6990416,8.78672,49234
-1.5729905,3.6272156,8.796297,54239
-1.9847932,3.2944214,8.655039,59244
-2.1906946,3.2034419,8.559271,64249
-2.3942018,3.1842883,8.532935,69253
-2.3175871,3.1387985,8.487445,74258
-1.4580688,2.5833437,8.394072,79263
-0.8810662,2.420538,8.78672,84238
-0.6871359,2.3343468,8.884883,89243
-0.62009823,2.2361844,8.856153,94247
-0.4189853,2.2577322,8.743625,99252
-0.08140286,2.267309,8.63828,104257
1.2473791,1.7118542,8.566454,109262
1.5155296,2.0159178,8.568848,114236
1.460463,2.4947581,8.662222,119241
1.1611878,3.0502129,8.841787,124246
0.6895301,3.5290532,8.978256,129251
0.02633622,3.9121256,9.0716305,134256
-0.63206923,4.261679,9.033323,139261
-1.4987702,4.4484267,8.896853,144235
-2.542642,4.656722,8.659827,149240
-3.5793316,4.9081135,8.355764,154245
-4.831499,5.185841,8.032547,159250
-5.731719,5.509058,7.704541,164255
-6.471527,5.705383,7.4627266,169260
-6.95755,5.851429,7.321469,174234
-6.943185,5.8562174,7.371747,179239
-6.634333,5.896919,7.477092,184244
-6.10282,5.920861,7.6015906,189249
-5.734113,5.935226,7.630321,194253
-5.5377884,5.9759274,7.5704656,199258
-5.363012,5.865794,7.4866686,204263
-5.159505,5.511452,7.2687964,209238
-4.015076,4.879383,7.189788,214243
-3.0214825,4.426879,7.311892,219248
-2.0685902,3.8666358,7.4866686,224252
-1.3838485,3.4979286,7.6351094,229257
-1.0726024,3.3063924,7.7667904,234262
-1.13964,3.3159695,7.9224133,239236
-1.2090719,3.3255463,8.264784,244241
-1.4077905,3.430891,8.659827,249246
-1.7741034,3.6966474,8.920795,254251
-2.171541,4.144363,9.078813,259256
-2.9640217,4.8506527,9.188946,264261
-3.7924154,5.3582234,9.050082,269235
-4.486734,5.731719,8.698134,274240
-4.9176903,5.935226,8.219295,279245
-5.33907,5.8562174,7.73806,284250
-5.686229,5.317522,6.955156,289255
