x,y,z,timestamp
-0.9504981,4.3263226,11.463438,1700
-0.9528923,4.283227,11.101913,6675
-0.9983821,4.43885,10.970232,11680
-0.9911995,4.560954,10.785878,16684
-0.8571242,4.6591167,10.488997,21689
-0.7015011,4.685453,10.196905,26694
-0.5770026,4.6806645,10.160992,31699
-0.34955344,4.6830587,9.880871,36673
-0.19871874,4.6662993,9.500193,41678
-0.08140286,4.6232033,9.109938,46683
-0.07182605,4.644751,8.808268,51688
-0.18195933,4.7381253,8.513782,56693
-0.19393034,4.596867,8.087613,61698
-0.22744916,4.465186,7.6015906,66703
-0.37588966,4.4675803,7.249643,71677
-0.48362875,4.4963107,6.873753,76682
-0.60812724,4.6136265,6.6247563,81687
-0.79487497,4.7668557,6.471527,86692
-0.93852705,4.8698063,6.55293,91697
-0.90261406,4.936844,6.6774287,96701
-0.7685388,4.9224787,6.9360023,101676
-0.6847417,4.8482585,7.2209125,106681
-0.6751649,4.6471453,7.443573,111686
-0.770933,4.534618,7.469909,116690
-1.0510546,4.5537715,7.606379,121695
-1.4820108,4.663905,7.860164,126700
-2.0470424,4.8578353,8.130709,131675
-2.743755,5.1379566,8.394072,136680
-3.13401,5.3678,8.635885,141684
-3.572149,5.592855,9.212888,146689
-3.643975,5.7005944,9.895236,151694
-3.359065,5.657499,10.453085,156699
-2.7700913,5.461174,10.448297,161673
-2.3319526,5.2840033,10.290278,166678
-2.1045034,5.1642933,9.94312,171683
-2.0566192,5.118803,9.442732,176688
-2.1787236,5.159505,8.834604,181693
-2.5234885,5.2983685,7.9008656,186698
-2.9113493,5.4779334,7.098808,191703
-3.3039982,5.717354,6.081272,196677
-3.6583402,5.932832,4.951209,201682
-3.8833952,6.1411276,4.015076,206687
-3.9600096,6.325481,3.0550013,211692
-3.964798,6.4667387,2.542642,216697
-4.000711,6.493075,2.3391352,221701
-4.0174704,6.505046,2.5354595,226676
-4.06296,6.543353,2.9281087,231681
-4.0342298,6.5337763,3.4021606,236686
-3.3183637,6.7684083,4.3861775,241690
-3.205836,6.655881,5.6886234,246695
-3.928885,6.5984197,6.591237,251700
-4.2544966,6.799533,6.9240313,256675
-4.177882,6.981492,7.062895,261680
-4.249708,7.165846,7.2328835,266684
-4.4436383,7.1945763,7.2113357,271689
-4.5801077,7.0724716,7.314286,276694
-4.757279,6.8545995,7.309498,281699
-5.011064,6.694188,7.0221934,286673
-5.317522,6.5601125,6.8569937,291678
-5.5497594,6.622362,6.7372837,296683
-5.6239796,6.799533,6.528988,301688
-5.583278,6.943185,6.3709707,306693
-5.535394,7.055712,6.126762,311698
-5.2983685,7.153875,5.8825536,316703
-5.0541596,7.1993647,5.839458,321677
-4.8147397,7.1586633,5.8107276,326682
-4.4939165,7.0724716,5.781997,331687
-4.295198,6.981492,5.7484784,336692
-4.2305546,6.9862804,5.590461,341697
-4.211401,7.07726,5.2840033,346701
-4.1491513,7.1849995,4.9703627,351676
-3.8546648,7.469909,4.7429137,356681
-3.5769374,7.5848308,4.7189717,361627
-3.739743,7.36217,4.213795,366752
-3.4404678,7.467515,2.9951463,371637
-3.53863,7.752425,2.054225,376761
-3.8738184,7.920019,1.6304513,381675
-3.940856,7.953538,1.6950948,386680
-3.8235402,7.8649526,2.147599,391684
-3.6176388,7.773973,2.681506,396689
-3.394978,7.747637,3.3135753,401694
-3.1771057,7.819463,3.9073372,406699
-3.0765493,7.9272017,4.1922474,411673
-2.846706,8.049306,4.134786,416678
-2.7820623,8.0924015,3.8115692,421683
-2.8921957,8.0445175,3.4093432,426688
-3.0095115,7.9032598,3.169923,431693
-3.0310593,7.7548194,3.107674,436698
-3.0669725,7.6255326,3.1986535,441703
-3.074155,7.548918,3.4476504,446677
-3.0693667,7.469909,3.7708676,451682
-3.0358477,7.3549876,4.1395745,456687
-2.980781,7.2352777,4.486734,461692
-3.0358477,7.225701,4.9320555,466697
-3.1004913,7.357382,5.3103395,471701
-3.1004913,7.381324,5.6096144,476676
