x,y,z,timestamp
0.070249505,0.3481932,0.09162979,147
0.15515977,0.28221974,0.12217305,5172
0.25473082,0.21746802,0.15515977,10157
0.35246924,0.16493362,0.18081611,15162
0.4569272,0.12705997,0.20647246,20167
0.55955255,0.11301007,0.2284636,25161
0.6621779,0.11362094,0.24801129,30146
0.80939645,0.1301143,0.27366763,35151
0.8961393,0.18203785,0.29871312,40156
0.9779953,0.22540927,0.34025195,45180
1.047023,0.26083946,0.3885103,50166
1.0916162,0.31337386,0.43799037,55170
1.1129965,0.3726278,0.47647488,60145
1.1160508,0.42821655,0.49663344,65169
1.110553,0.4783075,0.5009095,70155
1.1044444,0.5448918,0.4905248,75160
1.087951,0.63529986,0.47158796,80165
1.047023,0.79534656,0.43310347,85192
1.0048733,0.8918633,0.4098906,90144
0.95111716,0.97433007,0.3866777,95149
0.883922,1.0586295,0.37201694,100153
0.8216137,1.1294898,0.39584067,105180
0.7715228,1.1716396,0.44715336,110163
0.7257079,1.1838568,0.51007247,115168
0.6792821,1.1826351,0.56382865,120142
0.6389651,1.1777482,0.59742624,125169
0.60231316,1.1661417,0.6035349,130152
0.57910025,1.1520919,0.5858198,135157
0.5674938,1.1618657,0.5271767,140162
0.5717699,1.1960741,0.4813618,145188
0.5839872,1.2321151,0.43493605,150141
0.6041457,1.2565498,0.39461896,155146
0.62858033,1.2620476,0.36285394,160151
0.65240407,1.2577715,0.3408628,165178
0.675617,1.2473868,0.32986724,170161
0.6976081,1.2455542,0.3323107,175166
0.7141015,1.2443326,0.34025195,180170
0.72387534,1.2473868,0.36041048,185166
0.72509706,1.2809844,0.39400807,190150
0.71837753,1.3255776,0.41722095,195155
0.6988298,1.3768903,0.43310347,200160
0.6737844,1.387275,0.43188173,205186
0.6389651,1.4294246,0.42394048,210169
0.59864795,1.5063937,0.42088616,215144
0.55833083,1.6035212,0.4251622,220149
0.5143485,1.7195857,0.43554693,225175
0.46609017,1.8270979,0.44104472,230158
0.41783184,1.9303342,0.44043383,235163
0.34025195,2.0720549,0.43066,240168
0.29443705,2.1496348,0.41783184,245164
0.25778514,2.212554,0.40317106,250147
0.22907446,2.2626448,0.38728857,255152
