x,y,z,timestamp
0.1337795,0.54061574,0.30665436,1844
0.24251351,0.47219884,0.35002577,6829
0.3555236,0.42821655,0.40133846,11804
0.47219884,0.4147775,0.44043383,16808
0.5821546,0.41416663,0.47708577,21833
0.6536258,0.40866885,0.5491679,26818
0.7648033,0.59742624,0.602924,31823
0.8417723,0.77824235,0.5992588,36828
0.9077458,0.95478237,0.58093286,41853
0.95172805,1.1294898,0.5564982,46807
0.97310835,1.2864822,0.52656585,51812
0.9737192,1.3927728,0.49541172,56817
0.95356065,1.4611896,0.46914452,61844
0.9236283,1.5039502,0.453262,66827
0.8857546,1.5308284,0.44348818,71832
0.8374963,1.5485435,0.43371433,76806
0.7507534,1.564426,0.4111123,81833
0.68416905,1.5803084,0.3866777,86816
0.62125,1.6120734,0.3622431,91821
0.56016344,1.6542231,0.3390302,96826
0.51068336,1.7110336,0.32498032,101852
0.47219884,1.7806722,0.3182608,106805
0.4447099,1.8576412,0.3213151,111810
0.4288274,1.9236146,0.32986724,116815
0.42760566,1.9572122,0.3408628,121841
0.43554693,1.990199,0.34330627,126824
0.46731192,2.0732768,0.35918877,131829
0.5021312,2.112372,0.3848451,136804
0.5467244,2.1245892,0.41538838,141830
0.59498274,2.1007655,0.4288274,146813
0.6401868,2.090381,0.4251622,151818
0.6817256,2.0879374,0.41783184,156823
0.71837753,2.0690005,0.4166101,161850
0.7495316,2.0274618,0.41722095,166833
0.7672467,1.9773707,0.4129449,171807
0.77640975,1.9083431,0.39645153,176812
0.7666359,1.831374,0.36163223,181839
0.7519751,1.8112154,0.3585779,186822
0.73364913,1.7782288,0.37201694,191827
0.7153232,1.7232509,0.39950588,196832
0.6994407,1.6646078,0.42821655,201828
0.6921103,1.5827519,0.46486846,206811
0.69027776,1.4727961,0.4972443,211816
0.6951646,1.382999,0.5332854,216821
0.70249504,1.310306,0.5681047,221847
0.711658,1.2315043,0.59681535,226831
0.72509706,1.1404854,0.61575216,231805
0.7452556,0.9993755,0.62125,236810
0.7812967,0.7470882,0.6236934,241836
0.8399397,0.22113322,0.59986967,246820
0.86315256,-0.07452556,0.5693264,251824
0.84116143,-0.19608775,0.54000485,256829
0.77946407,-0.3109304,0.4905248,261823
0.68783426,-0.37690386,0.41905355,266809
0.5821546,-0.36896262,0.35918877,271813
0.47769663,-0.29932398,0.33414328,276818
0.38606682,-0.18448131,0.32620203,281845
0.27488935,0.028710667,0.3145956,286828
0.22418754,0.15271631,0.3005457,291833
0.19303341,0.23884831,0.29138273,296807
0.18325958,0.29749137,0.28955013,301834
0.18997909,0.33841935,0.28955013,306817
0.21319197,0.35613444,0.29871312,311822
0.24984388,0.34391713,0.30787608,316827
0.29626966,0.30115658,0.32620203,321853
0.34330627,0.23151793,0.3463606,326806
0.3921755,0.15027285,0.37568212,331811
0.462425,0.026267206,0.42760566,336816
0.4990769,-0.0580322,0.46303585,341842
0.5296202,-0.12583824,0.5002986,346826
0.5558874,-0.16493362,0.5381723,351831
0.57543504,-0.18875736,0.5729916,356805
0.5888741,-0.22052236,0.6102544,361831
0.6065892,-0.24373524,0.643852,366815
0.6236934,-0.23273966,0.66889745,371820
0.6420194,-0.17898351,0.6786713,376824
0.65179324,-0.112399206,0.6719518,381851
0.66828656,0.019547688,0.65484756,386804
0.68294734,0.11301007,0.65240407,391808
0.70432764,0.1966986,0.6536258,396813
0.7330383,0.28221974,0.64934975,401840
0.7629707,0.37568212,0.6383542,406823
0.7910705,0.4728097,0.62125,411828
0.8240572,0.5626069,0.6017023,416833
0.8576548,0.65118235,0.57360244,421829
0.89858276,0.7263188,0.539394,426812
0.9443977,0.77396625,0.5015204,431817
1.0183123,0.8020661,0.4569272,436822
1.0671816,0.788627,0.43493605,441848
1.1154399,0.7611381,0.41783184,446832
1.1563679,0.7330383,0.40378192,451806
1.1887437,0.6988298,0.38728857,456811
1.2119566,0.6621779,0.3707952,461838
1.2229522,0.6273586,0.3494149,466821
1.2266175,0.57971114,0.3286455,471826
1.2205088,0.52595496,0.3109304,476831
1.2095132,0.4813618,0.29016098,481855
1.1899655,0.46914452,0.27122417,486810
1.151481,0.4251622,0.26328292,491815
1.1209377,0.38789943,0.27488935,496820
1.0958922,0.4129449,0.34208453,501844
1.0537425,0.30848694,0.35308012,506829
1.0097603,0.23762658,0.31642818,511804
0.9841039,0.16615535,0.28038713,516809
0.9828822,0.14782938,0.26083946,521833
0.9877691,0.18753563,0.28405234,526818
0.9779953,0.2003638,0.30543262,531823
0.9462303,0.18020524,0.3115413,536828
0.8900307,0.11728613,0.28893927,541852
0.86926126,0.13561209,0.28588495,546807
0.8509353,0.16554448,0.28405234,551812
0.83016586,0.1704314,0.2687807,556817
0.8032878,0.14660765,0.24007004,561841
0.7831292,0.16371189,0.21074851,566827
0.7690793,0.2321288,0.21624629,571832
0.74036866,0.26939157,0.22724187,576806
0.68416905,0.2687807,0.22418754,581831
0.61941737,0.2125811,0.20463985,586816
0.5564982,0.22357668,0.1881465,591821
0.5332854,0.258396,0.19120082,596826
0.5027421,0.24556783,0.19975294,601850
0.45570546,0.18081611,0.17837265,606805
0.4092797,0.18142697,0.14172074,611810
0.3378085,0.29443705,0.1160644,616815
0.22174409,0.4166101,0.111177474,621839
0.050701816,0.49418998,0.12583824,626824
-0.15210545,0.5174029,0.14660765,631829
-0.33841935,0.47525316,0.1685988,636804
-0.48624873,0.2742785,0.16676621,641828
-0.4709771,0.07696902,0.13622294,646813
-0.37873647,-0.10323623,0.08674286,651818
-0.23823744,-0.25534168,0.039095376,656823
-0.0842994,-0.39278635,0.0018325958,661850
0.051923547,-0.5131268,-0.028099801,666833
0.14966199,-0.6133087,-0.04520403,671807
0.20341812,-0.68661255,-0.04642576,676812
0.21380283,-0.74281216,-0.03726278,681836
0.19303341,-0.77457714,-0.02443461,686822
0.116675265,-0.7489208,-0.007330383,691827
0.036651913,-0.69027776,-0.009162978,696832
-0.06352998,-0.6133087,-0.018936822,701826
-0.18020524,-0.5290093,-0.036651913,706811
-0.30909783,-0.44715336,-0.062308256,711816
-0.4428773,-0.3744604,-0.08979719,716821
-0.5876524,-0.30176744,-0.11789699,721845
-0.7257079,-0.24190263,-0.14049901,726831
-0.8564331,-0.18997909,-0.16493362,731805
-0.9779953,-0.14721853,-0.18203785,736810
