x,y,z,timestamp
0.6377433,0.79717916,0.34269542,4917
0.8026769,0.66523224,0.40500367,9902
0.9639453,0.5363397,0.46303585,14907
1.1160508,0.4288274,0.5119051,19912
1.2577715,0.37507126,0.5510005,24936
1.3817772,0.38606682,0.5888741,29891
1.4935656,0.4428773,0.6291912,34896
1.6279559,0.59315014,0.6951646,39901
1.6951511,0.72387534,0.74464476,44925
1.7446312,0.86498517,0.8020661,49910
1.777007,1.0183123,0.8686504,54915
1.7928895,1.1728612,0.9450085,59890
1.7867808,1.3151928,1.0262536,64914
1.7599027,1.4465289,1.106277,69900
1.7061466,1.6022996,1.1838568,74904
1.6358972,1.749518,1.2547172,79909
1.5381587,1.8845193,1.2938126,84934
1.3518448,2.1093178,1.3402383,89889
1.1930199,2.3231206,1.3585643,94893
1.0103711,2.5717428,1.3475688,99898
0.81183994,2.855184,1.3017539,104925
0.6114761,3.169169,1.2247849,109908
0.42638394,3.4574974,1.1294898,114913
0.2706133,3.7048976,1.0225884,119887
0.14966199,3.9150352,0.9211848,124914
0.06841691,4.085467,0.8258898,129897
0.019547688,4.232685,0.7440339,134902
0.023823744,4.170988,0.68539083,139907
0.08002335,4.003,0.68600166,144933
0.16615535,3.817297,0.6994407,149917
0.27672195,3.6670241,0.7141015,154891
0.3903429,3.5326338,0.7348709,159896
0.49296826,3.408628,0.7483099,164922
0.57543504,3.286455,0.75136423,169906
0.6414085,3.164893,0.74281216,174910
0.6976081,3.0537155,0.7281514,179915
0.7489208,2.9706378,0.72021013,184911
0.816116,2.9095511,0.7318166,189895
0.84849185,2.883895,0.74281216,194900
0.8680395,2.846632,0.7501425,199904
0.8765916,2.7959301,0.7483099,204931
0.883922,2.737898,0.73914695,209914
0.8790351,2.701857,0.71837753,214888
0.86193085,2.6774223,0.689056,219893
0.8356637,2.6621506,0.65118235,224920
0.8002335,2.660929,0.6047566,229903
0.75869465,2.6676486,0.5546656,234908
0.69027776,2.6676486,0.47525316,239913
0.6383542,2.6841419,0.43310347,244906
0.58032197,2.6529877,0.39645153,249892
0.52595496,2.5937338,0.35613444,254897
0.49174652,2.5137105,0.3109304,259902
0.48258355,2.4055874,0.24801129,264928
0.4972443,2.2736404,0.18509217,269912
0.52595496,2.1233675,0.12461651,274917
0.56688297,1.9608774,0.07696902,279891
0.6102544,1.8032742,0.03970624,284917
0.65301496,1.6358972,0.019547688,289901
0.70066243,1.3701707,0.014660766,294905
0.72326446,1.2156218,0.02565634,299910
0.73975784,1.087951,0.042760566,304935
0.74281216,0.97494096,0.06169739,309890
0.74281216,0.8729264,0.07880162,314895
0.7330383,0.7959574,0.0983493,319900
0.71959925,0.7538077,0.10995574,324926
0.7012733,0.7324274,0.119729586,329909
0.67011917,0.72692966,0.11728613,334914
0.62796944,0.73853606,0.11301007,339888
0.54183745,0.79473567,0.0983493,344915
0.4709771,0.84238315,0.09468412,349898
0.38912117,0.8979719,0.0983493,354903
0.29810223,0.9486737,0.1142318,359908
0.20769419,1.0073168,0.13133603,364934
0.12217305,1.0830641,0.1459968,369887
0.04642576,1.169807,0.15393804,374892
-0.015271631,1.246776,0.15760323,379897
-0.070249505,1.260215,0.16065755,384923
-0.18203785,1.0934488,0.16126843,389907
-0.35735616,0.784351,0.15088372,394912
-0.41050145,0.6072,0.12644911,399917
-0.43860126,0.3744604,0.09101892,404910
-0.43982297,0.13133603,0.0580322,409896
-0.3817908,-0.0421497,0.037873644,414901
-0.2773328,-0.12889257,0.022602014,419905
-0.14905111,-0.16126843,0.0030543262,424932
-0.022602014,-0.19303341,-0.023823744,429916
0.080634214,-0.22540927,-0.061086524,434890
0.15393804,-0.25167647,-0.09712757,439895
0.204029,-0.26389378,-0.13500121,444919
0.20097467,-0.258396,-0.14721853,449904
0.17654006,-0.25411993,-0.15454891,454909
0.13316862,-0.2687807,-0.15210545,459914
0.07696902,-0.31031954,-0.14660765,464910
0.016493361,-0.37384954,-0.13988814,469893
-0.043982297,-0.4538729,-0.13255776,474898
-0.09896017,-0.5448918,-0.13316862,479903
-0.14782938,-0.6542367,-0.13805555,484929
-0.18692477,-0.7770206,-0.14905111,489913
-0.21991149,-0.9138544,-0.16737708,494887
-0.2602286,-1.1203269,-0.20097467,499892
-0.28038713,-1.251052,-0.2302962,504916
-0.29077184,-1.3658947,-0.25900686,509902
-0.2968805,-1.4544702,-0.2938262,514907
-0.29260445,-1.5131133,-0.32986724,519912
-0.28160888,-1.5424347,-0.36713,524936
-0.26145032,-1.5509869,-0.39522982,529891
-0.24190263,-1.5558738,-0.41050145,534896
-0.22174409,-1.5418239,-0.41599923,539901
-0.21074851,-1.5509869,-0.39950588,544929
