x,y,z,timestamp
0.4990769,0.70249504,0.51068336,3712
0.59620446,0.6603453,0.57726765,8717
0.6969972,0.61636305,0.63163465,13741
0.8045095,0.5699373,0.68416905,18727
0.90285885,0.539394,0.7189884,23732
0.9969321,0.52534413,0.7464773,28737
1.078788,0.52595496,0.75991637,33731
1.1588113,0.5467244,0.7648033,38716
1.2260065,0.61636305,0.7641924,43721
1.2834278,0.7305948,0.75625116,48726
1.3371841,0.9193522,0.74036866,53751
1.3524556,1.0341948,0.7275405,58735
1.3481796,1.1545353,0.7134906,63710
1.3292428,1.2858714,0.70066243,68715
1.2925909,1.4361442,0.68294734,73742
1.2394456,1.6096299,0.6768387,78724
1.1801916,1.7623463,0.6921103,83729
1.106277,1.8832976,0.72692966,88734
1.0207558,2.0030272,0.7678576,93760
0.92057395,2.1319196,0.79901177,98713
0.8191703,2.2473733,0.820392,103718
0.6780604,2.3811526,0.8246681,108723
0.59559363,2.4758368,0.806953,113750
0.52656585,2.5589144,0.7825184,118733
0.47036624,2.6169467,0.75808376,123738
0.4196644,2.6481009,0.7275405,128712
0.38789943,2.6572638,0.70066243,133739
0.37568212,2.6468792,0.6737844,138722
0.38606682,2.6083946,0.65118235,143727
0.4166101,2.5460863,0.62980205,148732
0.46975538,2.457511,0.6041457,153758
0.57726765,2.2999077,0.5558874,158711
0.65484756,2.2003367,0.5143485,163716
0.73548174,2.1013765,0.46975538,168721
0.8026769,2.0011945,0.4269948,173747
0.8491027,1.9113973,0.3915646,178731
0.8741482,1.8301523,0.3622431,183735
0.8900307,1.7373008,0.33964106,188710
0.9059132,1.6420058,0.32925636,193736
0.91446525,1.5473217,0.33108896,198719
0.91874135,1.4587462,0.34697145,203724
0.91751957,1.3292428,0.3866777,208729
0.9101892,1.2443326,0.41722095,213756
0.8961393,1.1624765,0.43860126,218739
0.8765916,1.0806206,0.4605924,223713
0.8533788,1.0036516,0.4746423,228719
0.82894415,0.9297369,0.49174652,233745
0.8008443,0.8668178,0.5015204,238728
0.7281514,0.8038987,0.4990769,243733
0.5888741,0.66339964,0.48808134,248738
0.46120325,0.43554693,0.47219884,253731
0.31642818,0.086132,0.42821655,258717
0.24923302,-0.069027774,0.38240165,263722
0.19303341,-0.13133603,0.321926,268727
0.14905111,-0.122783914,0.25045475,273753
0.11484267,-0.08368854,0.17654006,278737
0.08307768,-0.05681047,0.10323623,283711
0.05131268,-0.053145275,0.035430185,288716
0.02076942,-0.06414085,-0.03176499,293742
-0.009162978,-0.07269296,-0.0983493,298726
-0.04642576,-0.07696902,-0.1563815,303731
-0.10934488,-0.09712757,-0.2125811,308736
-0.15760323,-0.13316862,-0.22418754,313731
-0.204029,-0.18570304,-0.21502456,318715
-0.25289822,-0.25350907,-0.19303341,323720
-0.29871312,-0.33292156,-0.16065755,328724
-0.3475823,-0.41783184,-0.13072516,333751
-0.38789943,-0.50885075,-0.0983493,338734
-0.42943826,-0.5992588,-0.0720821,343739
-0.4636467,-0.68844515,-0.04886922,348714
-0.48930305,-0.7874053,-0.027488936,353740
-0.50946164,-0.90041536,-0.016493361,358723
-0.5180137,-1.0488557,-0.02321288,363728
-0.50701815,-1.1044444,-0.039095376,368733
-0.48624873,-1.1246029,-0.052534413,373759
-0.4605924,-1.1258247,-0.070249505,378712
-0.43982297,-1.1129965,-0.092240654,383717
-0.4184427,-1.0965031,-0.1142318,388722
-0.40011674,-1.0763446,-0.13439035,393748
-0.38545597,-1.0574077,-0.15393804,398732
-0.37323865,-1.0403035,-0.17715092,403737
-0.36774087,-1.0231993,-0.19853121,408711
-0.36835176,-0.99265605,-0.23335053,413737
-0.37690386,-0.97005403,-0.25350907,418721
-0.39645153,-0.95294976,-0.27488935,423726
-0.41905355,-0.9297369,-0.29626966,428731
-0.44348818,-0.89369583,-0.31703907,433757
-0.46609017,-0.8374963,-0.33841935,438710
-0.4868596,-0.7629707,-0.3622431,443715
-0.50823987,-0.6792821,-0.37934732,448720
-0.53023106,-0.59131753,-0.3921755,453746
-0.5522222,-0.49968776,-0.398895,458729
-0.5821546,-0.37812558,-0.40378192,463734
-0.59620446,-0.30909783,-0.40317106,468739
-0.6065892,-0.24495697,-0.40500367,473735
-0.6078109,-0.18203785,-0.40683624,478718
-0.59620446,-0.10995574,-0.40378192,483723
-0.5693264,-0.020158553,-0.398895,488728
-0.5296202,0.08674286,-0.3915646,493755
-0.48197266,0.18692477,-0.37507126,498738
-0.43310347,0.26267207,-0.3555236,503712
-0.38056904,0.29932398,-0.3268129,508717
-0.29871312,0.29810223,-0.2687807,513743
-0.24373524,0.27000242,-0.22907446,518727
-0.18997909,0.21868975,-0.19486602,523732
-0.13561209,0.14294247,-0.16737708,528737
-0.07941248,0.048258353,-0.14844026,533732
-0.026267206,-0.05375614,-0.14355333,538716
0.023823744,-0.15699236,-0.14294247,543721
0.07269296,-0.25350907,-0.14355333,548726
0.11789699,-0.32375857,-0.14477506,553752
0.16493362,-0.21746802,-0.16126843,558735
