v1,1,1,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,
v1,1,2,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,
v1,1,3,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,
v1,1,4,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,
v1,1,4,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,
v1,1,5,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,
v1,1,6,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,
v1,1,7,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,
v1,1,8,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,0.07969307899475098,0.5557141304016113,0.47602105140686035,0.08454322814941406,0.559138298034668,0.4745950698852539,0.08143424987792969,0.3542015552520752,0.2727673053741455,0.1107492446899414,0.42674946784973145,0.31600022315979004,0.08455848693847656,0.273118257522583,0.18855977058410645,0.23244261741638184,0.3815469741821289,0.14910435676574707,0.08483171463012695,0.23613548278808594,0.15130376815795898,0.0851280689239502,0.2717583179473877,0.1866302490234375,0.0657954216003418,0.5930526256561279,0.5272572040557861,0.05556678771972656,0.41918253898620605,0.3636157512664795,0.07250618934631348,
