x,y,z,timestamp
0.028710667,0.064751714,0.017715093,2876
0.10262536,0.007941248,0.0421497,7881
0.18081611,-0.043982297,0.07086037,12875
0.26511553,-0.08552113,0.099571034,17860
0.3915646,-0.14049901,0.13622294,22866
0.47586402,-0.1704314,0.16126843,27870
0.5534439,-0.1881465,0.18509217,32894
0.63041294,-0.18997909,0.20463985,37880
0.6957755,-0.1826487,0.21685717,42854
0.7489208,-0.17715092,0.2302962,47859
0.788627,-0.17837265,0.2406809,52883
0.81183994,-0.1826487,0.24801129,57869
0.82527894,-0.19303341,0.25900686,62874
0.829555,-0.19486602,0.267559,67879
0.8210029,-0.19058995,0.28099802,72872
0.81122905,-0.1863139,0.2919936,77858
0.79901177,-0.1600467,0.29138273,82863
0.77579886,-0.108123146,0.2883284,87868
0.7458665,-0.043982297,0.2779437,92892
0.7098254,0.014049901,0.26633725,97878
0.6713409,0.069027774,0.2443461,102852
0.63407815,0.115453534,0.2180789,107857
0.602924,0.1423316,0.18692477,112883
0.5748242,0.15760323,0.14660765,117866
0.5363397,0.17470746,0.08368854,122871
0.516792,0.18509217,0.03848451,127876
0.5039638,0.19608775,-0.0018325958,132903
0.49541172,0.20769419,-0.0421497,137855
0.49480084,0.22602014,-0.077579886,142861
0.49541172,0.2602286,-0.100792766,147865
0.49418998,0.31642818,-0.112399206,152889
0.48991394,0.3811799,-0.105068825,157875
0.48502702,0.43799037,-0.08857546,162880
0.47952923,0.47952923,-0.062308256,167854
0.47342056,0.5009095,-0.03604105,172878
0.46120325,0.5027421,0.0061086523,177864
0.4550946,0.49113566,0.03359759,182869
0.453262,0.46731192,0.061086524,187874
0.45142943,0.42088616,0.08368854,192900
0.4447099,0.35796702,0.099571034,197853
0.43676865,0.33292156,0.105068825,202858
0.41783184,0.3463606,0.09407325,207863
0.34330627,0.20586158,0.08246681,212889
0.23335053,-0.015882496,0.081855945,217873
0.118507855,-0.21013765,0.1142318,222878
-0.06780604,-0.321926,0.16920967,227852
-0.1863139,-0.3390302,0.19730948,232878
-0.28710666,-0.36835176,0.19486602,237862
-0.35735616,-0.4098906,0.15821409,242867
-0.40561453,-0.43066,0.10629055,247871
-0.43371433,-0.42455134,0.054367006,252898
-0.44959682,-0.39400807,0.017104227,257881
-0.45753807,-0.34574974,-0.013439035,262856
-0.45265114,-0.27672195,-0.032375857,267860
-0.44165558,-0.18325958,-0.06352998,272887
-0.43371433,-0.06719518,-0.12705997,277870
-0.44409904,-0.032986723,-0.17470746,282875
-0.4709771,-0.028099801,-0.22052236,287880
-0.50640726,-0.042760566,-0.2510656,292876
-0.5497787,-0.06414085,-0.26511553,297859
-0.60048056,-0.08124508,-0.26083946,302864
-0.6597345,-0.09712757,-0.24617869,307869
-0.7244862,-0.12644911,-0.22418754,312895
-0.7892379,-0.15882497,-0.20769419,317879
-0.84665924,-0.1966986,-0.18936823,322853
-0.91507614,-0.25411993,-0.16982053,327858
-0.9492846,-0.28893927,-0.1563815,332882
-0.97066486,-0.31764993,-0.14905111,337868
-0.98471475,-0.3304781,-0.14966199,342873
-0.99082345,-0.3359759,-0.14721853,347878
-0.9896017,-0.32742378,-0.14721853,352871
-0.9773844,-0.30665436,-0.14966199,357857
-0.95905846,-0.28527406,-0.14905111,362862
-0.9272934,-0.267559,-0.15210545,367866
-0.8924741,-0.24190263,-0.15821409,372891
-0.8503244,-0.20463985,-0.16737708,377876
-0.7874053,-0.14294247,-0.17287487,382881
-0.7415904,-0.112399206,-0.17654006,387855
-0.70188415,-0.08979719,-0.18081611,392880
-0.6536258,-0.064751714,-0.18448131,397865
-0.6059783,-0.02565634,-0.18448131,402870
-0.552833,0.031154128,-0.18081611,407875
-0.4972443,0.103847094,-0.1704314,412899
-0.44409904,0.18081611,-0.15760323,417854
-0.39278635,0.25411993,-0.13744467,422859
-0.34208453,0.31764993,-0.11484267,427864
-0.2669481,0.38240165,-0.07391469,432888
-0.21563543,0.4092797,-0.05131268,437874
-0.16615535,0.41538838,-0.02687807,442879
-0.11911872,0.40439278,-0.007330383,447853
-0.0720821,0.37323865,0.012217305,452877
-0.029321533,0.32253686,0.028710667,457863
0.01160644,0.26816985,0.039095376,462868
0.047036625,0.20891592,0.04642576,467873
0.07391469,0.14721853,0.049480084,472897
0.09407325,0.07696902,0.052534413,477852
0.16310102,-0.018936822,0.04886922,482857
0.26511553,-0.08735373,0.03848451,487862
0.30604348,-0.19486602,0.028099801,492886
0.2950479,-0.31398472,0.03604105,497871
0.25778514,-0.37812558,0.045814894,502876
0.20708331,-0.37018433,0.0580322,507881
0.14721853,-0.3231477,0.06963864,512875
0.09101892,-0.26633725,0.07269296,517860
0.03726278,-0.19303341,0.06963864,522866
-0.01038471,-0.10445796,0.062308256,527870
-0.06780604,0.045814894,0.050701816,532894
-0.095294975,0.13133603,0.03726278,537880
-0.11178834,0.18692477,0.026267206,542854
-0.1160644,0.2125811,0.014049901,547859
-0.11728613,0.20891592,0.007330383,552883
-0.112399206,0.1863139,0.004276057,557869
-0.105068825,0.15149458,-0.0036651916,562874
-0.095294975,0.10751228,-0.004886922,567879
