x,y,z,timestamp
-3.2082303,2.6288335,11.530476,4494
-3.2225955,2.6719291,11.506534,9499
-3.145981,2.693477,11.429919,14504
-3.0478187,2.719813,11.36767,19509
-2.918532,2.7246015,11.319786,24483
-2.7844565,2.7868507,11.226412,29488
-2.719813,2.8634653,11.027693,34493
-2.6503813,2.9281087,10.852917,39498
-2.6192567,2.930503,10.70687,44503
-2.5737667,2.918532,10.644621,49507
-2.5258827,2.870648,10.553641,54512
-2.3127987,2.789245,10.247183,59487
-2.0590134,2.7629087,9.768343,64492
-2.0901382,2.6910827,9.514558,69496
-2.018312,2.7629087,9.198523,74501
-1.9488802,2.8682537,8.822633,79506
-1.9440918,2.96881,8.451532,84511
-2.0805612,3.086126,8.020576,89486
-2.1930888,3.1771057,7.675811,94490
-2.3439236,3.2249897,7.45315,99495
-2.4732103,3.2968156,7.2424603,104500
-2.6719291,3.3877954,7.16824,109505
-2.908955,3.4883518,7.4483614,114510
-2.96881,3.5673606,7.5920134,119484
-2.908955,3.6607344,7.5824366,124489
-2.8802247,3.8283286,7.5106106,129494
-2.885013,4.015076,7.501034,134499
-2.9352913,4.209007,7.6111674,139504
-3.0023289,4.3119574,8.037335,144509
-3.0119057,4.4077253,8.341399,149483
-3.0095115,4.402937,8.499416,154488
-3.0454245,4.367024,8.7771435,159493
-3.0550013,4.297592,9.179369,164498
-2.9735985,4.256891,9.176975,169503
-2.8754363,4.24492,9.119514,174507
-2.837129,4.237737,9.085996,179512
-2.7389667,4.2664676,8.765172,184487
-2.6839,4.3143516,8.350976,189492
-2.6910827,4.486734,7.989451,194497
-2.6192567,4.618415,7.563283,199501
-2.6743233,4.900931,6.9886746,204506
-2.7365725,5.2840033,6.4858923,209511
-2.918532,5.6000376,6.0740895,214486
-3.323152,5.8346696,6.021417,219490
-3.679888,5.932832,6.114791,224495
-3.964798,5.9639564,6.179435,229500
-4.1802764,5.935226,6.253655,234505
-4.285621,5.827487,6.397307,239510
-4.474763,5.57849,6.694188,244484
-4.975151,5.327099,6.6606693,249489
-5.3103395,5.2361193,6.6079965,254494
-5.2145715,5.3079453,6.658275,259499
-4.9919105,5.327099,6.6989765,264504
-4.9559975,5.473145,6.727707,269509
-4.9536033,5.6239796,6.88333,274483
-4.865018,5.7484784,7.1586633,279488
-4.7261543,5.779603,7.1826053,284493
-4.534618,5.8203044,6.9886746,289498
-4.3143516,5.8107276,6.8426285,294503
-4.1922474,5.849035,6.8761473,299507
-4.0892963,5.8945246,6.9383965,304512
-4.0318356,5.8586116,7.0102224,309487
-3.9791632,5.8083334,6.9838862,314492
-3.9839516,5.801151,6.871359,319496
-4.012682,5.851429,6.6630635,324501
-4.0438066,5.947197,6.4499793,329506
-4.1276035,6.0285997,6.2249246,334511
-4.27365,6.078878,5.8825536,339486
-4.465186,6.133945,5.3582234,344490
-4.596867,6.1411276,5.0254292,349495
-4.675876,6.0621185,4.7261543,354500
-4.656722,6.030994,3.9312792,359505
-4.654328,6.1746464,2.2984335,364510
-4.996699,6.3470287,1.7262194,369484
-5.0182467,6.3661823,2.5594015,374489
-4.915296,6.301539,3.3135753,379494
-4.817134,6.2943563,3.8163576,384499
-4.76925,6.3087215,4.27365,389504
-4.8362875,6.2991447,4.7668557,394509
-4.9703627,6.2704144,5.0302176,399483
-5.171476,6.2752028,5.17387,404488
-5.3103395,6.3350577,5.209783,409493
