x,y,z,timestamp
-3.2561142,1.9608512,12.133814,1582
-2.873042,2.066196,12.167333,6557
-2.6144683,1.9871874,11.841722,11562
-2.492364,2.1978772,11.705252,16567
-2.554613,2.432509,11.461043,21572
-2.7269957,2.7940333,11.027693,26576
-2.099715,2.6767175,10.268731,31581
-1.5945383,2.6024973,9.600749,36556
-1.3742718,2.5785553,9.030929,41561
-1.4341269,2.5737667,8.51857,46565
-1.5801731,2.5713725,8.066066,51570
-2.147599,2.3127987,7.4723034,56575
-2.315193,2.4636335,7.177817,61580
-2.2649148,2.8203697,6.897695,66554
-1.70946,3.323152,7.038953,71559
-1.4460979,3.41892,6.409278,76564
-0.9696517,3.3423057,6.1866174,81569
-0.79726917,3.2441432,6.3302693,86574
-0.6631939,3.1986535,6.3781533,91579
-0.51714754,3.2369606,6.4547677,96584
-0.49799395,3.3279405,6.5026517,101558
-0.7206547,3.4883518,6.5625067,106563
-0.92895025,3.6703112,6.658275,111568
-1.0127473,3.821146,6.7684083,116573
-1.0654198,3.9935284,6.895301,121578
-1.2808979,4.156334,7.1490865,126583
-1.6089035,4.2305546,7.4507556,131557
-1.8770541,4.0701427,7.836222,136562
-1.8531121,3.7804444,8.0445175,141567
-2.7246015,4.1659107,8.798691,146572
-3.6008794,4.5561657,8.963891,151576
-4.024653,4.7189717,9.018958,156581
-4.084508,4.6471453,9.210494,161556
-3.8307228,4.5633483,9.459491,166561
-3.5865142,4.630386,9.588778,171565
-3.3997664,4.8123455,9.672575,176570
-3.2968156,4.9919105,9.540894,181575
-3.2130187,5.1355624,9.172187,186580
-3.3087866,5.0302176,8.477868,191554
-3.4620156,4.865018,7.728483,196559
-3.6774938,4.7429137,7.038953,201564
-3.916914,4.76925,6.543353,206569
-4.187459,4.903325,6.1985884,211574
-4.331111,5.185841,6.339846,216579
-4.211401,5.2121773,6.3661823,221584
-4.209007,4.8506527,5.7484784,226558
-4.4915223,4.4580035,5.415684,231563
-4.7907977,4.6351743,5.303157,236568
-5.023035,4.8099513,5.3821654,241573
-5.145139,4.757279,5.497087,246578
-5.2528787,4.9320555,5.6551046,251583
-5.3725886,5.080496,6.0046577,256557
-5.4899044,5.3606176,6.4284315,261562
-5.3941364,5.559336,6.739678,266567
-5.3127337,5.485116,6.993463,271572
-5.2265425,5.506664,7.0724716,276576
-5.233725,5.530606,7.1754227,281581
-5.207389,5.439626,7.03177,286556
-5.1810527,5.391742,6.7803793,291561
-5.267244,5.3941364,6.5337763,296565
-5.437232,5.446809,6.181829,301570
-5.626374,5.506664,5.813122,306575
-5.971139,5.5641246,5.17387,311580
-6.6989765,5.674258,3.0071173,316554
-7.735666,6.081272,0.36152446,321559
-8.384495,6.1530986,-0.06464344,326564
-8.674192,5.901707,0.7661445,331569
-8.415619,5.695806,2.1978772,336574
-8.219295,5.4300494,3.3303347,341579
-8.09719,5.33907,4.2281604,346584
-7.884106,5.4563856,4.8482585,351558
-7.536947,5.530606,5.2959743,356563
-7.156269,5.422867,5.4899044,361568
-6.835446,5.3247046,5.4180784,366573
-6.751649,5.3366756,5.2145715,371578
-6.6654577,5.449203,4.903325,376583
-6.6367273,5.60722,4.5202527,381557
-6.679823,5.827487,4.1802764,386562
-6.7851677,6.14831,3.8833952,391567
-6.859388,6.2991447,3.7565024,396572
-6.7229185,6.291962,3.6846764,401576
-6.4619503,6.203377,3.4979286,406581
-6.3326635,6.0716953,3.4213142,411556
-5.8945246,6.05733,3.8498764,416561
-5.446809,5.7987566,4.0078936,421565
-5.0062757,5.41329,3.952827,426570
-4.572925,5.0541596,3.8642416,431575
-4.197036,4.865018,3.8546648,436580
-3.9480386,4.795586,4.146757,441554
-3.964798,4.8698063,4.939238,446559
-4.0198646,5.056554,6.1985884,451564
-3.976769,5.207389,7.539341,456569
-3.940856,5.2289367,8.717288,461574
-3.371036,5.08289,9.753978,466579
-2.6120741,4.685453,10.213664,471584
-1.922544,4.4699745,10.563218,476558
-1.6112977,4.381389,10.481815,481563
-1.3024458,4.185065,10.220847,486568
-0.80924016,3.7660792,9.878476,491573
-0.4237737,3.2992098,9.92636,496578
-0.093373865,2.6671407,10.170568,501583
0.31124622,1.9800048,10.218452,506557
0.7206547,1.2808979,9.883265,511562
1.2042835,0.50517654,9.533711,516567
1.4437037,-0.023942016,9.679757,521572
1.4221559,-0.45250413,9.77792,526576
1.0175357,-0.59136784,9.837775,531581
0.24181437,-0.35673606,10.077195,536556
-1.4580688,0.1364695,10.160992,541561
-3.0142999,1.0319009,10.412383,546565
-4.7740383,1.6663644,10.977415,551570
-6.26802,2.15957,11.389217,556575
-7.3286514,2.327164,11.324574,561580
-7.809886,2.2266076,11.434708,566554
-7.52737,1.6783354,11.444284,571559
-6.6606693,1.2282255,11.506534,576564
-5.614403,0.93852705,11.391612,581569
-4.7189717,0.89543146,11.106702,586574
-4.0773253,1.1085154,10.766725,591579
-3.560178,1.5442601,10.477027,596584
-3.2728736,1.9177556,10.328587,601558
-3.0095115,2.1811178,10.081984,606563
-3.2561142,1.9536686,9.617508,611568
-2.7150247,2.303222,9.52174,616573
-2.2002714,2.7030537,9.907207,621578
-2.3343468,2.5785553,9.574412,626582
-2.6982653,2.4516625,8.887277,631557
-2.7485435,2.554613,8.590396,636562
-2.9640217,2.6408045,8.295909,641567
-3.1842883,2.657564,7.884106,646572
-3.0190883,2.681506,7.668628,651576
-2.7605145,2.6024973,8.444349,656581
-2.1811178,2.4349031,9.035717,661556
-1.7812861,2.5139117,8.762778,666561
-1.6519991,2.8921957,8.413225,671565
-1.6663644,3.1842883,8.178593,676570
-1.7190368,3.3423057,8.147469,681575
-1.7046716,3.371036,8.374918,686580
-1.6376339,3.2944214,8.683769,691554
-1.4891934,3.1962593,9.078813,696559
-1.3838485,3.1507695,9.306262,701564
-1.292869,3.0597897,9.452309,706569
-1.3000516,2.944868,9.490616,711574
-1.4077905,2.846706,9.598354,716579
-1.7142484,2.7581203,9.832987,721584
-2.0566192,2.633622,9.991004,726558
-2.4492683,2.5115175,10.093954,731563
-2.717419,2.3654714,10.146626,736568
