x,y,z,timestamp
-0.08857546,0.069027774,0.25228736,1387
-0.04520403,0.07147124,0.32253686,6373
0.0067195175,0.09040806,0.3933972,11347
0.06780604,0.12950343,0.46670106,16352
0.1386664,0.19425514,0.53878313,21376
0.26145032,0.30848694,0.6426302,26361
0.35002577,0.4098906,0.7098254,31366
0.44409904,0.5296202,0.7703011,36371
0.5345071,0.6627888,0.82527894,41365
0.62858033,0.79473567,0.86926126,46351
0.71776664,0.9297369,0.9077458,51355
0.8002335,1.0549643,0.94806284,56360
0.8753699,1.1808025,0.9798279,61384
0.9401216,1.3090842,0.9975429,66370
1.001819,1.41904,0.9969321,71344
1.0732902,1.563815,0.97005403,76349
1.106277,1.6578883,0.93034774,81373
1.1276573,1.7446312,0.874759,86359
1.1368202,1.8283197,0.81489426,91364
1.1343768,1.9144517,0.7476991,96369
1.1239921,1.994475,0.6792821,101393
1.1038336,2.0622811,0.61391956,106348
1.0757337,2.1178699,0.5571091,111353
1.0409144,2.1520782,0.50701815,116358
0.9987647,2.1459696,0.47036624,121382
0.91813046,2.0836613,0.45875978,126368
0.8588765,2.035403,0.47403142,131372
0.8008443,1.9908098,0.5015204,136347
0.7440339,1.9663752,0.54183745,141371
0.6908886,1.9651535,0.58276546,146357
0.6395759,1.9816469,0.6267477,151361
0.5919284,2.0244074,0.6542367,156366
0.5467244,2.0824397,0.66706485,161390
0.50762904,2.144748,0.6603453,166346
0.47525316,2.207667,0.63346726,171350
0.44226643,2.303573,0.5699373,176355
0.43249258,2.360994,0.5198463,181380
0.4343252,2.40742,0.46670106,186365
0.44837508,2.4263568,0.41416663,191370
0.47586402,2.4184155,0.3726278,196344
0.50885075,2.3787093,0.34025195,201369
0.54550266,2.3047945,0.31764993,206354
0.58032197,2.208278,0.3023783,211359
0.6078109,2.0958786,0.28893927,216364
0.62858033,1.9828686,0.27366763,221390
0.63529986,1.8723019,0.25289822,226374
0.6102544,1.7324139,0.22418754,231348
0.5742133,1.6670512,0.21074851,236353
0.52106804,1.6236799,0.204029,241379
0.46181414,1.5803084,0.20463985,246363
0.40194935,1.5424347,0.2144137,251367
0.35430184,1.5228871,0.21868975,256372
0.31520647,1.518611,0.21991149,261399
0.29260445,1.5387696,0.23335053,266352
0.2864958,1.5894713,0.25717425,271357
0.29260445,1.6542231,0.28710666,276361
0.31703907,1.7531832,0.29932398,281388
0.33964106,1.7922786,0.29932398,286371
0.36774087,1.8197676,0.30543262,291346
0.40744713,1.840537,0.30665436,296350
0.4550946,1.8637499,0.30787608,301377
0.5027421,1.8930714,0.3109304,306360
0.5552765,1.9285016,0.31642818,311365
0.6041457,1.9645426,0.32620203,316370
0.6432411,2.0024164,0.3359759,321366
0.67011917,2.0323486,0.34147367,326349
0.689056,2.0775528,0.3463606,331354
0.68111473,2.1197023,0.3494149,336359
0.66706485,2.1545217,0.3555236,341385
0.6469063,2.1777346,0.36468655,346369
0.62796944,2.1881194,0.3744604,351374
