x,y,z,timestamp
-3.1052797,4.0414124,10.072407,3047
-3.1387985,4.0414124,10.103531,8052
-3.1890767,4.050989,10.175357,13057
-3.1914709,4.0414124,10.242394,18062
-3.1627405,4.024653,10.326192,23036
-3.0813377,4.0294414,10.314221,28041
-3.0430303,4.010288,10.2735195,33046
-2.9855695,4.0198646,10.244789,38051
-2.9257145,4.010288,10.105926,43056
-2.8658595,3.9935284,9.871294,48061
-2.801216,4.0342298,9.576807,53035
-2.753332,4.0892963,9.303867,58040
-2.7509377,4.1395745,9.066842,63045
-2.741361,4.2425256,8.829816,68050
-2.7341783,4.3382936,8.590396,73055
-2.6024973,4.525041,8.274361,78060
-2.3391352,4.6806645,7.9870567,83064
-2.087744,4.819528,7.848193,88039
-1.8411411,4.9176903,7.73806,93044
-1.5753847,4.891354,7.750031,98048
-1.2976574,4.8817773,8.070854,103053
-1.1372458,4.9224787,8.513782,108058
-1.0773908,4.927267,8.935161,113063
-1.163582,4.9224787,9.148245,118038
-1.30484,4.8458643,9.179369,123042
-1.6783354,4.7644615,8.944737,128047
-2.1092918,4.7046065,8.580819,133052
-2.5570073,4.6782703,8.226477,138057
-2.966416,4.6902413,7.833828,143062
-3.3255463,4.673482,7.433996,148036
-3.6104562,4.6351743,6.991069,153041
-3.6727054,4.5657425,6.742072,158046
-3.6607344,4.5154643,6.555324,163051
-3.6104562,4.5202527,6.1243677,168056
-3.6487634,4.560954,5.7604494,173061
-3.691859,4.6830587,5.6910176,178035
-3.7086184,4.699818,5.717354,183040
-3.7253778,4.7764325,5.674258,188045
-3.7541082,4.805163,5.6766524,193050
-3.7421372,4.747702,5.9041014,198055
-3.6990416,4.6662993,6.3566055,203060
-3.6367924,4.6591167,6.6726403,208064
-3.4931402,4.709395,6.9383965,213039
-3.25372,4.8123455,7.067683,218044
-2.8993783,4.7860093,7.074866,223048
-2.432509,4.6351743,6.9503675,228053
-2.2481554,4.501099,6.969521,233058
-2.2864625,4.4795513,7.0461354,238063
-2.4875755,4.5274353,7.0724716,243038
-2.755726,4.570531,7.00304,248043
-2.9855695,4.6136265,6.8881183,253047
-3.1316159,4.630386,6.7803793,258052
-3.205836,4.6279917,6.742072,263057
-3.2082303,4.6112323,6.789956,268062
-3.1914709,4.572925,6.9000893,273036
-3.1316159,4.5537715,7.091625,278041
-2.9735985,4.570531,7.3669586,283046
-2.8419175,4.5896845,7.6973586,288051
-2.717419,4.582502,8.042124,293056
-2.6360161,4.5681367,8.4108305,298061
-2.552219,4.5322237,8.750807,303035
-2.516306,4.4819455,9.114726,308040
-2.528277,4.4244847,9.3182335,313045
-2.5474305,4.3622355,9.502586,318050
-2.6192567,4.3143516,9.617508,323055
-2.743755,4.280833,9.703699,328059
-2.9352913,4.2401314,9.765948,333064
-3.0813377,4.2185836,9.785102,338039
-3.169923,4.197036,9.773131,343044
-3.169923,4.1491513,9.734824,348048
-3.1723173,4.098873,9.682152,353053
-3.1962593,4.0557775,9.603143,358058
-3.193865,4.0557775,9.469068,363063
-3.1866825,4.0797195,9.323022,368038
-3.2034419,4.0940847,9.203311,373042
-3.2154129,4.0797195,9.112331,378047
-3.2465374,4.074931,9.066842,383052
-3.2800562,4.024653,9.107543,388057
-3.2848446,4.0054994,9.114726,393062
-3.2441432,4.0054994,9.074024,398036
-3.1914709,4.0054994,9.002198,403041
-3.098097,4.0198646,8.908825,408046
-3.0095115,4.0414124,8.863335,413051
-2.9352913,4.0581717,8.810662,418056
-2.8921957,4.0892963,8.793902,423061
-2.8419175,4.1395745,8.789114,428035
-2.8179753,4.1419687,8.858546,433040
-2.7988217,4.120421,8.899248,438045
-2.7509377,4.096479,8.908825,443050
-2.741361,4.060566,9.28232,448055
-2.5617957,3.7900212,11.358093,453060
-2.7150247,3.9001546,10.163386,458064
-3.1627405,4.0342298,9.617508,463039
-3.3446999,4.220978,8.937555,468044
-3.4237084,4.4005427,8.3390045,473048
-3.3183637,4.414908,8.104373,478053
-2.9161377,4.235343,7.9607205,483058
-2.6671407,4.1012673,7.714118,488063
-2.4971523,4.146757,7.433996,493038
-2.3199813,4.295198,7.1586633,498043
-2.135628,4.402937,6.9599442,503047
-2.0590134,4.4436383,6.7444663,508052
-2.1284454,4.357447,6.6630635,513057
-2.2816741,4.297592,6.787562,518062
-2.4301147,4.295198,7.050924,523036
-2.480393,4.3526587,7.369353,528041
-2.468422,4.331111,7.7093296,533046
-2.492364,4.2904096,8.190564,538051
-2.5570073,4.2185836,8.537724,543056
-2.6862943,4.1826706,8.791509,548061
-2.8514943,4.146757,8.963891,553035
-2.9999347,4.098873,9.102755,558040
-3.1723173,4.050989,9.19134,563045
