x,y,z,timestamp
0.5571091,0.33536503,0.5375614,4393
0.64934975,0.35796702,0.59620446,9368
0.7348709,0.40744713,0.634689,14372
0.81489426,0.45814893,0.65668017,19397
0.88514376,0.5045747,0.6750061,24382
0.9443977,0.57360244,0.6988298,29387
0.99204516,0.6646214,0.7263188,34392
1.042747,0.8032878,0.7788532,39416
1.0622946,0.8723156,0.81245077,44371
1.0708468,0.9272934,0.84665924,49376
1.0708468,0.9773844,0.8729264,54381
1.0574077,1.024421,0.89552844,59405
1.033584,1.0763446,0.9016371,64391
0.9841039,1.1691961,0.86498517,69365
0.9224065,1.2571607,0.83016586,74370
0.86009824,1.3561208,0.8032878,79394
0.8014552,1.4715744,0.79473567,84380
0.6994407,1.6823229,0.8002335,89385
0.61453044,1.8106046,0.8008443,94390
0.5198463,1.9028453,0.7861836,99414
0.42149702,1.981036,0.7629707,104369
0.33169982,2.0237966,0.7281514,109374
0.26328292,2.021964,0.6951646,114379
0.21991149,2.0042489,0.65301496,119403
0.20158553,2.0201313,0.6059783,124388
0.20463985,2.0500638,0.56321776,129393
0.23701571,2.039679,0.52106804,134368
0.31764993,1.9596558,0.44837508,139392
0.38240165,1.9058995,0.39522982,144377
0.44348818,1.8649716,0.34269542,149382
0.4972443,1.8197676,0.3005457,154387
0.539394,1.7482964,0.267559,159411
0.5742133,1.6517797,0.24617869,164366
0.59864795,1.5748106,0.22968534,169371
0.6151413,1.5375478,0.2180789,174376
0.6273586,1.5351044,0.20158553,179400
0.6236934,1.5619824,0.17348573,184386
0.6114761,1.5864171,0.14172074,189391
0.59803706,1.591304,0.115453534,194365
0.58276546,1.5796975,0.09468412,199391
0.5662721,1.5748106,0.08002335,204375
0.5491679,1.5619824,0.07452556,209380
0.5308419,1.5247196,0.080634214,214385
0.5143485,1.486846,0.100792766,219411
0.49663344,1.4556919,0.12583824,224394
0.4813618,1.427592,0.15699236,229369
0.46486846,1.4178182,0.19303341,234374
0.44043383,1.4385877,0.24740042,239400
0.4269948,1.4434745,0.28588495,244383
0.41599923,1.4349225,0.31642818,249388
0.41355577,1.4123205,0.34574974,254393
0.4147775,1.4001031,0.34880406,259389
0.3921755,1.2113458,0.31948254,264372
0.2883284,0.65301496,0.2773328,269378
0.19058995,0.19120082,0.25289822,274382
0.13561209,-0.10751228,0.25289822,279409
0.084910266,-0.36713,0.25228736,284392
0.03604105,-0.5332854,0.2144137,289366
-0.023823744,-0.63285637,0.12705997,294371
-0.048258353,-0.6585127,0.08368854,299400
-0.059864793,-0.6646214,0.06414085,304381
-0.055588737,-0.6426302,0.062308256,309386
-0.039095376,-0.59681535,0.070249505,314391
-0.018936822,-0.5271767,0.073303826,319387
-0.005497787,-0.43799037,0.06536258,324370
-0.0012217305,-0.3390302,0.04153884,329375
-0.008552114,-0.24129178,0.021991149,334380
