x,y,z,timestamp
-2.8179753,4.2425256,9.301474,4339
-2.8491,4.235343,9.363723,9344
-2.9281087,4.2281604,9.481039,14349
-3.0095115,4.2784386,9.739613,19324
-3.0142999,4.3239284,9.89763,24328
-3.0430303,4.3263226,9.957485,29333
-3.0669725,4.3263226,9.950302,34338
-3.0214825,4.3406878,9.856929,39343
-3.122039,4.367024,9.677363,44348
-3.1196449,4.4244847,9.636662,49322
-3.0597897,4.4484267,9.536105,54327
-3.0310593,4.4436383,9.306262,59332
-2.9783869,4.4580035,9.02614,64337
-2.954445,4.4939165,8.664616,69342
-2.980781,4.6040497,8.401254,74347
-2.9975405,4.697424,8.197746,79321
-2.966416,4.759673,8.027759,84326
-2.944868,4.831499,7.917625,89331
-2.9879637,4.9176903,8.075643,94336
-2.9257145,4.9320555,8.310274,99341
-2.906561,4.8817773,8.422802,104346
-2.930503,4.8099513,8.53054,109351
-3.0119057,4.7668557,8.566454,114325
-3.1292217,4.7548847,8.59279,119330
-3.2968156,4.76925,8.532935,124335
-3.4883518,4.817134,8.374918,129339
-3.6535518,4.8722005,8.147469,134344
-3.775656,4.915296,7.797915,139349
-3.8618474,4.927267,7.422025,144324
-3.9624038,4.999093,6.907272,149328
-3.9624038,5.046977,6.493075,154333
-3.916914,5.097255,6.14831,159338
-3.881001,5.149928,5.8801594,164343
-3.7924154,5.2265425,5.674258,169348
-3.6870706,5.3342814,5.41329,174322
-3.53863,5.4085016,5.21936,179327
-3.3973722,5.446809,5.12838,184332
-3.3183637,5.4444146,5.171476,189337
-3.2249897,5.398925,5.221754,194342
-3.0550013,5.401319,5.2385135,199347
-2.873042,5.4204726,5.2887917,204321
-2.6767175,5.425261,5.379771,209326
-2.5378537,5.449203,5.5042696,214331
-2.3750482,5.41329,5.650316,219336
-2.2697031,5.3366756,5.734113,224341
-2.3942018,5.279215,5.781997,229346
-2.621651,5.2959743,5.81791,234351
-2.8419175,5.3438582,5.7987566,239325
-3.0142999,5.3486466,5.8226986,244330
-3.2369606,5.3318872,5.853823,249335
-3.3518825,5.2265425,5.9567738,254339
-3.502717,5.094861,6.1195793,259344
-3.6224272,4.999093,6.3542113,264349
-3.6703112,4.9559975,6.694188,269324
-3.6391866,4.876989,7.1347213,274328
-3.620033,4.795586,7.386112,279333
-3.5338416,4.6902413,7.5824366,284338
-3.4404678,4.608838,7.776367,289343
-3.3423057,4.596867,7.9966335,294348
-3.2561142,4.5896845,8.240842,299322
-3.1962593,4.63278,8.59279,304327
-3.169923,4.620809,8.839393,309332
-3.1531637,4.570531,9.081207,314337
-3.1196449,4.537012,9.303867,319342
-3.1124623,4.489128,9.49301,324347
-3.1172507,4.4316673,9.67018,329321
-3.1172507,4.378995,9.744401,334326
-3.064578,4.3406878,9.701305,339331
-3.095703,4.3382936,9.588778,344336
-3.1723173,4.3598413,9.481039,349341
-3.3758245,4.39336,9.308656,354346
-3.5170822,4.405331,9.114726,359351
-3.6272156,4.4077253,8.985439,364325
-3.7014358,4.3981485,8.932767,369330
-3.6894648,4.292804,8.844181,374335
-3.5529952,4.1826706,8.738836,379339
-3.4763808,4.146757,8.664616,384344
-3.4261026,4.0892963,8.652645,389349
-3.3806129,4.0581717,8.678981,394324
-3.371036,4.0557775,8.76996,399328
-3.2920272,4.060566,8.875306,404333
-3.1411927,4.1252093,8.92319,409338
-2.9735985,4.1683054,8.865729,414343
-2.8491,4.2066126,8.6813755,419348
-2.8060043,4.307169,8.451532,424322
-2.834735,4.43885,8.255207,429327
-2.846706,4.4795513,8.087613,434332
-2.7868507,4.5058875,7.9607205,439337
-2.717419,4.5034933,7.9128366,444342
-2.554613,4.367024,8.899248,449347
-2.4253263,4.4484267,8.513782,454321
-2.657564,4.5657425,7.979874,459326
-2.765303,4.6591167,7.3047094,464331
-2.7700913,4.7429137,6.835446,469336
-2.777274,4.6926355,6.811504,474341
-2.7269957,4.5537715,7.1155677,479346
-2.7126305,4.426879,7.3909006,484351
-2.7820623,4.357447,7.639898,489325
-2.9113493,4.3502645,7.884106,494330
-3.0262709,4.378995,8.145074,499335
-3.217807,4.3837833,8.492233,504339
-3.289633,4.3622355,8.760384,509344
-3.2728736,4.31914,9.004593,514349
-3.1986535,4.237737,9.155427,519324
-3.110068,4.185065,9.258378,524328
-3.0142999,4.197036,9.323022,529333
-2.930503,4.2544966,9.387665,534338
-2.896984,4.3023806,9.397242,539343
-2.8778305,4.271256,9.363723,544348
