x,y,z,timestamp
-2.147599,3.3183637,11.942278,1793
-2.0614076,3.241749,11.951855,6798
-1.9608512,3.2345665,11.844116,11803
-1.8818425,3.2010477,11.587936,16777
-1.8459295,3.2561142,11.204864,21782
-1.8626889,3.3303347,10.745177,26787
-1.934515,3.359065,10.0748005,31792
-1.9321208,3.442862,9.533711,36785
-1.7980455,3.502717,8.939949,41790
-1.4580688,3.596091,8.3150625,46764
-1.5131354,3.7349546,8.058883,51769
-1.7884687,3.8905778,8.173804,56774
-1.99437,4.039018,8.37013,61779
-2.1763294,4.098873,8.312668,66784
-2.3319526,4.1276035,8.240842,71788
-2.3678656,4.1036615,8.178593,76793
-2.44448,4.0701427,8.173804,81768
-2.4349031,4.048595,8.202535,86773
-2.3630772,4.036624,8.243237,91777
-2.4013844,4.0533834,8.511387,96782
-2.4732103,4.110844,8.925584,101787
-2.5378537,4.1539397,9.315839,106792
-2.5833437,4.1491513,9.722853,111767
-2.5737667,4.1683054,9.89763,116771
-2.6647465,4.2281604,10.25676,121776
-2.7006595,4.297592,10.596737,126781
-2.681506,4.3358994,10.594342,131786
-2.6647465,4.345476,10.292673,136791
-2.6001031,4.309563,9.921572,141765
-2.585738,4.3622355,9.662998,146770
-2.540248,4.441244,9.411607,151775
-2.552219,4.5274353,9.076419,156780
-2.6120741,4.6495395,8.686164,161785
-2.6647465,4.7764325,8.468291,166790
-2.6767175,4.8698063,8.322245,171764
-2.6791117,4.948815,8.202535,176769
-2.6144683,5.0014873,8.0445175,181774
-2.597709,4.9679685,7.97748,186779
-2.6862943,4.9320555,7.9631147,191784
-2.7006595,4.8865657,7.773973,196788
-2.7461493,4.817134,7.553706,201793
-2.7365725,4.7740383,7.3071036,206768
-2.80361,4.8003745,7.0006456,211773
-2.8107927,4.8817773,6.7324953,216777
-2.6048915,5.0757074,6.588843,221782
-2.717419,5.161899,6.1387334,226787
-2.9137435,5.185841,5.829881,231792
-3.193865,5.2744265,5.753267,236766
-3.3806129,5.3965306,5.4803276,241771
-3.383007,5.650316,3.086126,246776
-4.4915223,6.3925185,2.5929205,251781
-4.450821,6.2105594,4.606444,256786
-4.0797195,5.901707,4.537012,261791
-3.7852328,5.872977,4.283227,266765
-3.311181,5.777209,4.8817773,271770
-2.8754363,5.6096144,5.729325,276775
-2.7030537,5.518635,6.2488666,281780
-2.8754363,5.4539914,6.7229185,286785
-3.1052797,5.427655,7.015011,291790
-3.3542767,5.485116,7.053318,296764
-3.5936968,5.7269306,6.7923503,301769
-3.667917,6.007052,6.385336,306774
-3.3446999,6.0166287,5.781997,311779
-2.8491,5.758055,4.9105077,316784
-2.6503813,5.5018754,4.283227,321788
-2.7341783,5.3342814,3.7421372,326793
-2.944868,5.2600613,3.2680852,331768
-3.2106245,5.257667,2.8538885,336773
-3.454833,5.2983685,2.408567,341777
-3.5170822,5.3582234,2.1428106,346782
-3.4691982,5.3582234,1.9895816,351787
-3.3542767,5.2959743,1.9656396,356792
-3.2010477,5.121197,2.1212628,361766
-2.9712043,4.9559975,2.60968,366771
-2.753332,4.8506527,3.3207579,371776
